ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0019076	viral release from host cell	16/3719	34/17097	0.000922353290246358	0.0108064668348673	0.00903767524698536	TSG101/RAB7A/CHMP2B/CHMP4B/VAPA/VPS4B/TRIM28/TRIM21/TRIM5/ARL8B/CHMP4C/DDB1/PPID/PC/PPIA/TRIM26	16
BP	GO:0035890	exit from host	16/3719	34/17097	0.000922353290246358	0.0108064668348673	0.00903767524698536	TSG101/RAB7A/CHMP2B/CHMP4B/VAPA/VPS4B/TRIM28/TRIM21/TRIM5/ARL8B/CHMP4C/DDB1/PPID/PC/PPIA/TRIM26	16
BP	GO:0035891	exit from host cell	16/3719	34/17097	0.000922353290246358	0.0108064668348673	0.00903767524698536	TSG101/RAB7A/CHMP2B/CHMP4B/VAPA/VPS4B/TRIM28/TRIM21/TRIM5/ARL8B/CHMP4C/DDB1/PPID/PC/PPIA/TRIM26	16
BP	GO:0000380	alternative mRNA splicing, via spliceosome	28/3719	73/17097	0.000927831789924998	0.0108499873380773	0.00907407235814181	PTBP1/STRAP/CELF2/THRAP3/RBM7/MBNL3/HNRNPM/FMR1/PQBP1/HNRNPL/SRSF9/KHDRBS1/SMU1/SRSF6/FXR2/KHDRBS3/HNRNPA1/DHX9/TRA2B/SAP18/MBNL1/SRSF2/RAVER1/MAGOH/SLU7/PUF60/RBM10/RBM8A	28
BP	GO:0032210	regulation of telomere maintenance via telomerase	22/3719	53/17097	0.000942251322453026	0.0109976999704147	0.00919760753585926	MAP2K7/XRCC5/HNRNPC/TINF2/MAPK1/MAPK3/CCT4/NEK2/TCP1/DKC1/HNRNPA1/CCT7/PIF1/CCT6A/CCT5/NEK7/CCT8/CCT3/CCT2/CTNNB1/EXOSC10/AURKB	22
BP	GO:0043434	response to peptide hormone	115/3719	406/17097	0.000963712601652317	0.0112268867665974	0.00938928126849058	GCLC/PDK2/CRY1/CPS1/BCAR1/CYBA/PKM/NUCKS1/GAL/EIF2B3/ATP2B1/GSTP1/RAB10/HADHA/PXN/OSBPL8/CDC5L/SIRT1/XBP1/RANGAP1/SRSF5/APEX1/TIMP1/TSC2/RNF40/CSK/SLC39A14/GSK3A/CAV1/GRB10/NFKB1/EIF2B1/CCND3/SPARC/GNAI2/SCAP/EIF2B4/CACYBP/STXBP3/ERRFI1/CCN2/EIF2B2/IDE/NR4A1/NCOA5/SRSF6/GOT2/MAX/RAP1B/POR/MAP1B/SELENOS/INPP5K/LPIN3/MEN1/SORT1/ROCK2/ANXA1/CDK4/EPRS1/SLC2A8/GGH/PNPT1/USO1/IGF1R/IQGAP1/AKT1/CAPN10/WDTC1/RAB13/PARP1/EIF2B5/CCNA2/PIK3R1/EIF4EBP2/FER/QDPR/PDE3B/NR4A2/ZDHHC7/USF1/ADIPOR1/SHC1/LRP5/PRKCI/PRKCD/INPPL1/NDEL1/PIP4K2C/MARS1/SLC27A4/RAB8A/RAB31/AHCYL1/SYAP1/YWHAG/STAT2/KBTBD2/BSG/DAG1/SMARCC1/STAT5B/ADCY6/AGTRAP/GRB2/CYC1/PTPN11/FOXO4/PTPN1/MYO1C/MTOR/OPA1/APRT/EIF6/PRKDC	115
BP	GO:0006354	DNA-templated transcription, elongation	32/3719	87/17097	0.000967845022297914	0.0112537140494413	0.0094117174887472	PAF1/ZMYND11/CTDP1/SMARCD1/SUPT16H/HTATSF1/ELOB/POLR2I/ELL/ZMIZ1/SUPT6H/ENY2/EAPP/ELOF1/ADRM1/CDK9/RTF1/WDR61/BRD4/ERCC3/WDR43/LEO1/CTNNB1/LARP7/ALYREF/HEXIM1/NELFB/SUPT5H/SERTAD1/LDB1/CTR9/NELFE	32
BP	GO:0006475	internal protein amino acid acetylation	51/3719	156/17097	0.000988384628136537	0.0113998631162979	0.00953394502380409	CREBBP/MED24/ZZZ3/MBD3/SRCAP/ZMPSTE24/BRPF3/SIRT1/SMARCB1/NAA10/JADE3/MAPK3/CTCF/PIH1D1/BRD8/PARK7/DR1/SET/NAA50/MORF4L2/POR/WBP2/TAF5L/EPC2/ACTL6A/ATAT1/GTF2B/GLYR1/SMAD4/SNCA/FLCN/CTBP1/RPS6KA4/PBXIP1/APBB1/BMI1/MECP2/HCFC1/RUVBL1/SGF29/PER1/RUVBL2/MORF4L1/NAP1L2/MCRS1/NOC2L/TRRAP/LDB1/BAG6/EID1/TAF9	51
BP	GO:0006901	vesicle coating	10/3719	17/17097	0.000991534184233359	0.0113998631162979	0.00953394502380409	CUL3/SAR1A/TMED2/PREB/CSNK1D/PEF1/TMED10/TMED9/ARFGAP3/PDCD6	10
BP	GO:0015693	magnesium ion transport	10/3719	17/17097	0.000991534184233359	0.0113998631162979	0.00953394502380409	NIPAL3/MAGT1/MRS2/SLC41A1/SLC41A2/NIPA2/CNNM4/NIPAL1/MMGT1/ZDHHC13	10
BP	GO:0061952	midbody abscission	10/3719	17/17097	0.000991534184233359	0.0113998631162979	0.00953394502380409	CHMP2B/CHMP5/CHMP4B/KIF20A/VPS4B/CEP55/CHMP7/CHMP4C/PDCD6IP/CHMP6	10
BP	GO:0072673	lamellipodium morphogenesis	10/3719	17/17097	0.000991534184233359	0.0113998631162979	0.00953394502380409	PLEKHO1/CD44/SNX1/ARHGEF7/CORO1C/WASF1/ABI1/PDPN/CORO1B/SNX2	10
BP	GO:0099116	tRNA 5'-end processing	10/3719	17/17097	0.000991534184233359	0.0113998631162979	0.00953394502380409	HSD17B10/POP1/POP4/THG1L/RPP40/SSB/RPP30/RPP25L/POP5/POP7	10
BP	GO:1903900	regulation of viral life cycle	48/3719	145/17097	0.00101334603328089	0.0116289019602813	0.00972549502090284	PABPC1/TSG101/HACD3/TOP2B/CHMP2B/MAVS/TYRO3/LGALS1/VAPA/FMR1/ZC3HAV1/OAS3/SNX3/IFIH1/STAU1/ILF3/NECTIN2/TRIM28/TOP2A/TRIM21/TRIM5/INPP5K/RSAD2/OASL/TARBP2/GSN/LARP1/ADAR/LY6E/DDB1/PPID/IFNB1/PC/BANF1/TRIML2/APOBEC3B/KPNA2/P4HB/IFIT1/ISG15/HLA-DRB1/PPIA/CNOT7/TRIM27/DDX3X/TRIM26/APOBEC3C/CCL5	48
BP	GO:0050714	positive regulation of protein secretion	45/3719	134/17097	0.00102565237658097	0.0117482081347291	0.00982527328109611	BAD/NADK/PHPT1/TM7SF3/ACSL4/SRI/PTPN23/AACS/OXCT1/DYNLL1/EZR/HIF1A/STX4/CD33/NMU/OSBP/PPARD/GOLPH3/IL1A/WLS/SERP1/TARDBP/NR1H2/MYH10/IER3IP1/GLUL/RAC1/LRRC8A/CAPN10/MPC2/ARF1/ANKRD1/ATP13A2/F2RL1/ARF6/APBB1/TMED10/KIF5B/GPR27/PPID/C2CD2L/HLA-DRB1/PPIA/UNC13B/ANG	45
BP	GO:1902369	negative regulation of RNA catabolic process	27/3719	70/17097	0.00102843313813771	0.0117581640012733	0.00983359958144975	NSUN2/THRAP3/YBX3/YBX1/ELAVL1/PABPC1/FUS/HNRNPC/CIRBP/FMR1/TENT4A/SLIRP/TARDBP/ZCCHC17/DKC1/DHX9/HNRNPD/LARP1/IGF2BP1/MAPKAPK2/PAIP1/MYD88/ANGEL2/HNRNPA0/RBM10/TENT5C/MTOR	27
BP	GO:0006620	posttranslational protein targeting to endoplasmic reticulum membrane	8/3719	12/17097	0.00105051859366123	0.0119220292797236	0.00997064355646227	SEC62/SEC63/HSPA5/SEC61A1/CHMP4B/SEC61B/SEC61G/GET3	8
BP	GO:0033182	regulation of histone ubiquitination	8/3719	12/17097	0.00105051859366123	0.0119220292797236	0.00997064355646227	WDR70/RNF40/PARK7/CDK9/TRIP12/OTUB1/UBE2N/CTR9	8
BP	GO:0033523	histone H2B ubiquitination	8/3719	12/17097	0.00105051859366123	0.0119220292797236	0.00997064355646227	PAF1/WDR70/RNF40/CDK9/DTX3L/LEO1/UBE2E1/CTR9	8
BP	GO:1905214	regulation of RNA binding	8/3719	12/17097	0.00105051859366123	0.0119220292797236	0.00997064355646227	NUCKS1/GEMIN2/FMR1/EIF3E/EIF4G1/CDK9/EIF4A3/CARM1	8
BP	GO:0046902	regulation of mitochondrial membrane permeability	24/3719	60/17097	0.00105843532190086	0.0119897526059156	0.0100272819969555	GCLC/BAD/SLC25A5/BID/BAK1/BAX/TMEM14A/GSK3A/MAPK8/PPIF/ALKBH7/ATP5IF1/NMT1/PMAIP1/DYNLT1/SLC25A4/THEM4/VDAC2/ACAA2/BLOC1S2/HSPA1A/SLC35F6/RTL10/CHCHD10	24
BP	GO:0043112	receptor metabolic process	53/3719	164/17097	0.00107257919718478	0.0121276372093448	0.01014259778762	AP2B1/CD9/CAPN1/SNX1/VAMP3/TFRC/ANKRD13A/DNM2/CHMP5/EZR/SH3GLB1/RIN3/LGMN/FMR1/PLEKHJ1/CAV1/CD81/RAB29/ECE1/OPTN/BECN1/RAMP1/CD63/FLOT1/SDCBP/AP1AR/FURIN/CLTC/MVB12A/ARF1/SNCA/LAMTOR1/ITGB1/LDLRAP1/AP2M1/DTX3L/LRPAP1/CDK5/SYK/TBC1D16/RAB31/FNTA/GRK2/GRB2/SCRIB/ANXA2/RAB11B/ARAP1/UBQLN2/PTPN1/PHETA1/ARC/PPP3R1	53
BP	GO:0006352	DNA-templated transcription, initiation	43/3719	127/17097	0.00108825130282634	0.0122597687979575	0.0102531022111284	MED24/BCLAF1/GTF3C1/RRN3/SMARCB1/POLR3H/PSMC6/MAZ/PIH1D1/POLR2I/POLR1F/SETX/TFAM/UBTF/SRF/SUB1/DR1/SMARCA4/TAF4/CDK4/CDK9/GTF2B/GTF2A2/GTF3C5/SMARCA5/TFB2M/ERCC3/GTF2A1/POLR2G/MED16/FOSL1/CTNNBIP1/MED14/NKX2-5/MED12/TAF9B/HMGB1/H4C3/GTF2E2/TAF13/H4C14/TAF9/H4C2	43
BP	GO:0007093	mitotic cell cycle checkpoint signaling	43/3719	127/17097	0.00108825130282634	0.0122597687979575	0.0102531022111284	SPDL1/TPR/TRIP13/CHFR/GTSE1/NDC80/MAP3K20/MSH2/NBN/FZR1/NOP53/BABAM1/ANAPC15/TTK/IK/SYF2/CENPF/RPA2/ZWINT/CDK2/MAD2L1BP/CCNB1/RINT1/DYNC1LI1/BUB3/BUB1B/NAE1/RPL26/MAD2L1/CHMP4C/ZFYVE19/PLK1/BUB1/CDK1/TRIAP1/MUS81/ZWILCH/AURKB/FOXO4/BRCC3/EME2/LCMT1/PRKDC	43
BP	GO:0006470	protein dephosphorylation	82/3719	276/17097	0.00112330645022494	0.0126315502291291	0.0105640308327707	PTBP1/PPP5C/PHPT1/CTDP1/MTMR1/PTPN23/FKBP1A/HSP90AB1/PPM1F/SBF1/CDKN3/CDC25B/CPPED1/PPP2CB/VRK3/PPP6R1/TIMM50/CD33/PPP2R1A/YWHAE/PPP6R3/PPP2R5D/GNAI2/PPP1R7/DNAJC6/PTPA/SYMPK/PIN1/STYXL1/ARPP19/LGALS3/SWAP70/ROCK2/PPP2R1B/PPM1B/DUSP5/PPA2/PPP3CA/MTMR6/PTPRF/TIPRL/ENSA/ACP1/CALM2/CTDSPL/NCEH1/PPP4C/PTPRK/PPP2R5E/PPP4R1/CDC25C/PINK1/RCAN1/CALM3/SSU72/PPP4R2/MTMR14/PRKCD/UBLCP1/NSMF/SMPD1/HSP90B1/YWHAB/DUSP18/PPP1CA/CTDNEP1/ANKLE2/GBA/PTPN11/PTP4A2/PPP1R2/PGP/CDCA2/PPP1CC/PPIA/PTPN1/CALM1/MTOR/PPP1R11/PPP1CB/PPP3R1/DUSP14	82
BP	GO:0043039	tRNA aminoacylation	19/3719	44/17097	0.0011702490306785	0.0131354047220866	0.0109854149307066	SARS1/GATB/KARS1/IARS2/AARS1/CARS1/TARS1/RARS1/DARS1/AARS2/LRRC47/NARS1/YARS1/EPRS1/WARS1/MARS1/QARS1/FARSA/VARS1	19
BP	GO:0048025	negative regulation of mRNA splicing, via spliceosome	11/3719	20/17097	0.00118252517124811	0.0131770150875853	0.011020214553565	PTBP1/U2AF2/C1QBP/SRSF9/SRSF7/SRSF6/RBM42/SAP18/HNRNPK/NPM1/RBM10	11
BP	GO:0090201	negative regulation of release of cytochrome c from mitochondria	11/3719	20/17097	0.00118252517124811	0.0131770150875853	0.011020214553565	PSMD10/PPIF/CLU/AKT1/LMNA/FXN/GHITM/PRELID1/TRIAP1/OPA1/GPX1	11
BP	GO:1904263	positive regulation of TORC1 signaling	11/3719	20/17097	0.00118252517124811	0.0131770150875853	0.011020214553565	CLEC16A/CTNS/OTUD5/SEH1L/TELO2/PIH1D1/LAMTOR5/FLCN/RRAGA/SEC13/PIP4P1	11
BP	GO:1904292	regulation of ERAD pathway	11/3719	20/17097	0.00118252517124811	0.0131770150875853	0.011020214553565	HERPUD1/USP14/CAV1/UBQLN1/RNFT2/RNF185/USP19/TMEM259/BCAP31/UBQLN2/BAG6	11
BP	GO:0030968	endoplasmic reticulum unfolded protein response	28/3719	74/17097	0.00118691583890535	0.013202024096034	0.0110411301127447	BAK1/HSPA5/HERPUD1/ABCA7/DERL2/TMED2/BAX/DERL3/XBP1/STUB1/CREB3/TMEM33/WFS1/SERP1/DNAJB9/SELENOS/EIF2S1/OS9/DERL1/MBTPS1/PIK3R1/AMFR/VCP/CREB3L2/PTPN1/ERO1A/RACK1/ATF6B	28
BP	GO:0030838	positive regulation of actin filament polymerization	34/3719	95/17097	0.00119076345798393	0.0132209134116592	0.0110569276442475	TENM1/NCKAP1/RHOA/CTTN/WASL/PFN1/ARPC3/WASF1/ACTR3/VASP/SNX9/ARFIP2/ACTR2/AP1AR/ARF1/GSN/FER/CARMIL2/ARPC5/CDC42EP3/ARPC2/ARFIP1/WASHC5/ARF6/WASHC2C/CORO1B/GRB2/GMFB/MYO1C/MTOR/TRIM27/ARPC4/ARPC1A/BRK1	34
BP	GO:0032956	regulation of actin cytoskeleton organization	99/3719	344/17097	0.0012018325668389	0.013296925796256	0.0111204983984295	TAC1/TENM1/TMSB10/PHPT1/NCKAP1/RHOA/SPTB/GBA2/WDR1/FERMT2/CAPZB/CTTN/ADD1/ARHGAP28/PXN/PPM1F/TJP1/ARHGEF18/MTPN/WASL/TGFBR1/TESK1/PFN1/ARPC3/WASF1/DBN1/ECT2/ACTR3/SPTBN1/RND3/CAPZA1/STMN1/CCN2/ITGB1BP1/SORBS3/VASP/DSTN/SNX9/ARFIP2/INPP5K/SWAP70/NOTCH2/ROCK2/RAC1/RDX/ACTR2/TMOD3/AP1AR/TPM1/IQGAP1/ARHGAP17/ARHGDIA/SMAD4/HAX1/ARF1/PIK3R1/PAM/GSN/TWF1/FER/TMSB15A/F11R/CARMIL2/ARHGAP35/ARPC5/CDC42EP3/ARPC2/PRKCD/ARFIP1/F2RL1/RHOBTB3/CDK5/WASHC5/CFL2/ARF6/WASHC2C/CORO1B/HRAS/RHOG/FLII/GRB2/PAK2/IQGAP3/ACTG1/NF2/ARAP1/FLNA/GMFB/SPTAN1/S100A10/MYO1C/MTOR/CAPZA2/TRIM27/TMSB4X/ARPC4/ARPC1A/TWF2/BRK1	99
BP	GO:0031110	regulation of microtubule polymerization or depolymerization	32/3719	88/17097	0.00120815850703534	0.013296925796256	0.0111204983984295	FKBP4/SPAST/GBA2/MAP2/TPX2/MAPRE1/ARHGEF7/GIT1/RANGRF/SLAIN2/STMN1/FGF13/MAP1S/MAP1B/PSRC1/CKAP2/RAC1/NUMA1/ARL3/KATNB1/SNCA/RPS3/MAPRE2/MECP2/CKAP5/CIB1/DRG1/OCLN/HSPA1B/HSPA1A/DCTN1/ARL2	32
BP	GO:0000422	autophagy of mitochondrion	30/3719	81/17097	0.00120841839052302	0.013296925796256	0.0111204983984295	SLC25A5/FUNDC1/MARK2/CTTN/FBXO7/TSPO/HIF1A/TSC2/GSK3A/ATG2A/CAMKK2/PARK7/MFN2/OPTN/BECN1/ATP5IF1/MAP1LC3B/HAX1/CISD2/SLC25A4/WIPI2/PINK1/ATP13A2/FUNDC2/ULK1/GBA/TOMM7/WDR45/SREBF2/ATG9A	30
BP	GO:0055072	iron ion homeostasis	30/3719	81/17097	0.00120841839052302	0.013296925796256	0.0111204983984295	CYB561/NEO1/HYAL2/ATP6AP1/TFRC/SRI/EIF2AK1/FTL/HIF1A/NUBP1/HMOX2/SLC39A14/GLRX3/ATP6V1A/STEAP3/ACO1/NDFIP1/ISCU/CCDC115/ATP6V1G1/SMAD4/SOD1/ATP13A2/ATP6V0D1/STEAP1/FXN/B2M/FTH1/TMEM199/NCOA4	30
BP	GO:0061726	mitochondrion disassembly	30/3719	81/17097	0.00120841839052302	0.013296925796256	0.0111204983984295	SLC25A5/FUNDC1/MARK2/CTTN/FBXO7/TSPO/HIF1A/TSC2/GSK3A/ATG2A/CAMKK2/PARK7/MFN2/OPTN/BECN1/ATP5IF1/MAP1LC3B/HAX1/CISD2/SLC25A4/WIPI2/PINK1/ATP13A2/FUNDC2/ULK1/GBA/TOMM7/WDR45/SREBF2/ATG9A	30
BP	GO:0006418	tRNA aminoacylation for protein translation	18/3719	41/17097	0.00124195801423994	0.0136415781171247	0.0114087383751702	SARS1/KARS1/IARS2/AARS1/CARS1/TARS1/RARS1/DARS1/AARS2/LRRC47/NARS1/YARS1/EPRS1/WARS1/MARS1/QARS1/FARSA/VARS1	18
BP	GO:0018394	peptidyl-lysine acetylation	53/3719	165/17097	0.00125126672803689	0.0137193255689036	0.0114737602024886	CREBBP/MED24/ZZZ3/MBD3/SRCAP/ZMPSTE24/BRPF3/SIRT1/SMARCB1/JADE3/MAPK3/CTCF/PIH1D1/BRD8/PARK7/HDAC1/DR1/SET/NAA50/MORF4L2/POR/WBP2/BLOC1S1/TAF5L/EPC2/ACTL6A/ATAT1/GTF2B/GLYR1/SMAD4/SNCA/FLCN/CTBP1/RPS6KA4/PBXIP1/APBB1/BMI1/MECP2/HCFC1/RUVBL1/SGF29/PER1/RUVBL2/MORF4L1/NAP1L2/MCRS1/NOC2L/TRRAP/HDAC2/LDB1/BAG6/EID1/TAF9	53
BP	GO:0001824	blastocyst development	37/3719	106/17097	0.00125926157972057	0.0137335425121653	0.011485650130822	PSMC4/CUL3/XAB2/UBE2A/CNOT3/SMARCB1/NBN/ASF1B/TGFBR1/SUPT6H/ZPR1/SRF/RTN4/MFN2/NEK2/CNOT1/SBDS/EMG1/DAD1/NDUFA2/ACTL6A/KLF4/YAP1/RTF1/FURIN/CMTM3/RPL7L1/MED21/PHF6/CCDC24/CDX2/NDEL1/RPL13/RRM2/RRP7A/C6orf141/CTR9	37
BP	GO:1905477	positive regulation of protein localization to membrane	37/3719	106/17097	0.00125926157972057	0.0137335425121653	0.011485650130822	ITGA3/AP2B1/EZR/STX4/RAB11A/PDCD5/MAPK8/RANGRF/CD81/SPTBN1/MESD/ITGB1BP1/ARHGEF16/LGALS3/EPHB2/NMT1/AKT1/EPHA2/STAC/PIK3R1/STOM/ITGB1/ZDHHC5/RER1/PRKCI/CDK5/ARF6/STX3/KIF5B/PRNP/HRAS/RHOG/CIB1/CHP1/MYO1C/SLC5A3/RACK1	37
BP	GO:1990748	cellular detoxification	37/3719	106/17097	0.00125926157972057	0.0137335425121653	0.011485650130822	MGST1/RDH11/GSTP1/MGST2/GSR/NNT/PARK7/PRDX1/PRDX6/KDM3B/PRXL2A/PRDX4/PRDX5/TXNDC17/SELENOS/GSTM3/TXN/SOD1/MGST3/GSTO1/PRXL2B/PRXL2C/GPX8/TP53INP1/PRDX3/GPX4/PRDX2/TXNDC2/GLRX/SELENOW/TXNRD2/GSTK1/ADH5/TXNRD1/SELENOT/GPX3/GPX1	37
BP	GO:0006695	cholesterol biosynthetic process	22/3719	54/17097	0.00126724374286079	0.0137717601808069	0.0115176123700217	FDFT1/CYB5R3/SC5D/HMGCS1/HMGCR/SCAP/DHCR24/POR/ACLY/MBTPS1/SOD1/LBR/EBP/NSDHL/G6PD/LSS/FDPS/PMVK/ACAA2/MVD/DHCR7/ARV1	22
BP	GO:1902653	secondary alcohol biosynthetic process	22/3719	54/17097	0.00126724374286079	0.0137717601808069	0.0115176123700217	FDFT1/CYB5R3/SC5D/HMGCS1/HMGCR/SCAP/DHCR24/POR/ACLY/MBTPS1/SOD1/LBR/EBP/NSDHL/G6PD/LSS/FDPS/PMVK/ACAA2/MVD/DHCR7/ARV1	22
BP	GO:0018393	internal peptidyl-lysine acetylation	50/3719	154/17097	0.00130406338967924	0.0140961066268562	0.0117888701170449	CREBBP/MED24/ZZZ3/MBD3/SRCAP/ZMPSTE24/BRPF3/SIRT1/SMARCB1/JADE3/MAPK3/CTCF/PIH1D1/BRD8/PARK7/DR1/SET/NAA50/MORF4L2/POR/WBP2/TAF5L/EPC2/ACTL6A/ATAT1/GTF2B/GLYR1/SMAD4/SNCA/FLCN/CTBP1/RPS6KA4/PBXIP1/APBB1/BMI1/MECP2/HCFC1/RUVBL1/SGF29/PER1/RUVBL2/MORF4L1/NAP1L2/MCRS1/NOC2L/TRRAP/LDB1/BAG6/EID1/TAF9	50
BP	GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	17/3719	38/17097	0.00130641871576492	0.0140961066268562	0.0117888701170449	GCLC/SLC25A5/BID/BAX/TMEM14A/GSK3A/MAPK8/PPIF/ATP5IF1/NMT1/VDAC2/ACAA2/BLOC1S2/HSPA1A/SLC35F6/RTL10/CHCHD10	17
BP	GO:0001919	regulation of receptor recycling	12/3719	23/17097	0.00130854769694926	0.0140961066268562	0.0117888701170449	VAMP3/CHMP5/RAB29/ECE1/OPTN/AP1AR/SNCA/LAMTOR1/TBC1D16/SCRIB/ANXA2/ARAP1	12
BP	GO:0051383	kinetochore organization	12/3719	23/17097	0.00130854769694926	0.0140961066268562	0.0117888701170449	NDC80/CENPT/SMC4/CENPA/CENPF/DLGAP5/SMC2/CENPE/NUF2/CENPN/CENPX/CENPW	12
BP	GO:1904666	regulation of ubiquitin protein ligase activity	12/3719	23/17097	0.00130854769694926	0.0140961066268562	0.0117888701170449	RPS20/FZR1/UBE2S/BAG2/RPS15/CDC20/RPL5/RPL23/MAD2L1/PLK1/RPS7/UBE2C	12
BP	GO:1902904	negative regulation of supramolecular fiber organization	51/3719	158/17097	0.00135605992264215	0.0145634314399986	0.0121797036762997	FKBP4/TMSB10/SPTB/CAPZB/MAP2/ADD1/TPX2/ARHGAP28/PFDN4/MAPRE1/ARHGEF7/TJP1/ARHGEF18/MTPN/PFN1/HSPA8/PFDN1/SPTBN1/CAPZA1/STMN1/CLU/FGF13/MAP1B/INPP5K/SWAP70/CKAP2/RDX/TMOD3/KATNB1/SMAD4/PFDN2/SNCA/PIK3R1/GSN/TWF1/VBP1/TMSB15A/F11R/CARMIL2/PRKCD/WASHC2C/CORO1B/FLII/PAK2/CIB1/ARAP1/GMFB/SPTAN1/CAPZA2/TMSB4X/TWF2	51
BP	GO:0006753	nucleoside phosphate metabolic process	134/3719	487/17097	0.0013578798993251	0.0145634314399986	0.0121797036762997	BAD/SLC25A13/PDK2/NADK/ELOVL5/CTPS2/NTHL1/GNAI3/KARS1/ELOVL1/PKM/RHOA/ACSL4/ENO1/ACAT1/REXO2/DLD/ACOT7/ATP5F1D/TECR/MAPK1/HIF1A/GMPR2/SAMHD1/PGK1/ANTKMT/GPI/GCDH/OGDH/IMPDH1/AK1/GIT1/PDHX/ATP5F1B/TPI1/DNPH1/HMGCS1/HMGCR/ATP6V1A/DGUOK/PARK7/ATP5PB/ELOVL4/NUDT10/ACOT9/ATP5F1E/DMAC2L/ITPA/PAICS/DCTD/PUDP/PPT1/ACLY/PDHA1/RAN/HSD17B4/RFK/NUDT15/ATIC/PAPSS1/TDG/PRPSAP2/NT5C3B/PFKL/EPHA2/MPC2/UCK2/GUK1/PARP1/SNCA/PRPS1/AK3/HSD17B12/DLAT/ACSL1/ATP5F1A/ACMSD/ATP5MC3/ATP5PF/FLCN/SLC26A2/HK1/SLC35B2/PRXL2C/GPAT4/PINK1/ATP5MC1/ADPGK/PRPSAP1/JMJD8/CMPK1/ACOT11/BPNT1/PMVK/NAXE/FOXK1/VCP/STOML2/ATP5F1C/HPRT1/RRM1/MVD/ATP5PD/TK1/PDHB/DTYMK/ATP5ME/HINT1/FASN/NUDT9/CTPS1/RRM2/SUCLG2/SMPDL3A/ADCY6/TYMS/DCTPP1/UPP1/NUDT14/ATP6V0C/ENTPD6/FAR1/UCKL1/PNP/OPA1/APRT/TMSB4X/HACD2/ARL2/PPT2/NME1/ATP5MF/ATP5PO/EIF6	134
BP	GO:0040001	establishment of mitotic spindle localization	16/3719	35/17097	0.00135903262015269	0.0145634314399986	0.0121797036762997	PAFAH1B1/SPDL1/NDC80/NSFL1C/CENPA/ESPL1/NUMA1/DYNLT1/ITGB1/ANKFN1/MAD2L1/NDEL1/PLK1/SAPCD2/DCTN1/UBXN2B	16
BP	GO:0046755	viral budding	13/3719	26/17097	0.00137848636392073	0.0147462080425677	0.0123325635889805	VTA1/TSG101/CHMP2B/CHMP5/CHMP4B/VPS4B/MVB12A/CHMP7/CHMP4C/VPS37C/PDCD6IP/CHMP6/MVB12B	13
BP	GO:1904356	regulation of telomere maintenance via telomere lengthening	24/3719	61/17097	0.001389667585316	0.0148400092313866	0.0124110114938583	MAP2K7/XRCC5/HNRNPC/TINF2/MAPK1/MAPK3/CCT4/NEK2/TCP1/HNRNPA2B1/DKC1/HNRNPA1/CCT7/PIF1/PARP1/CCT6A/CCT5/NEK7/CCT8/CCT3/CCT2/CTNNB1/EXOSC10/AURKB	24
BP	GO:1905037	autophagosome organization	36/3719	103/17097	0.00141586313830462	0.0150935427447344	0.0126230468975549	PHF23/RAB7A/TP53INP2/NSFL1C/SH3GLB1/CHMP4B/ATG2A/TCIRG1/NPRL2/MFN2/ATG101/BECN1/EMC6/UBQLN1/RAB1A/ULK3/MAP1LC3B/RALB/BAG3/WIPI2/PINK1/ATP13A2/TP53INP1/TMEM41B/PIP4K2C/ATP2A2/RAB1B/ULK1/GBA/PACS2/UBQLN2/WDR45/ATG9A/RNF5/EHMT2/UBXN2B	36
BP	GO:0009259	ribonucleotide metabolic process	107/3719	378/17097	0.00145008366953849	0.0154315997427876	0.0129057710672639	BAD/SLC25A13/PDK2/ELOVL5/CTPS2/GNAI3/ELOVL1/PKM/RHOA/ACSL4/ENO1/ACAT1/DLD/ACOT7/ATP5F1D/TECR/HIF1A/GMPR2/PGK1/ANTKMT/GPI/GCDH/OGDH/IMPDH1/AK1/GIT1/PDHX/ATP5F1B/TPI1/HMGCS1/HMGCR/ATP6V1A/DGUOK/ATP5PB/ELOVL4/NUDT10/ACOT9/ATP5F1E/DMAC2L/ITPA/PAICS/PPT1/ACLY/PDHA1/RAN/HSD17B4/RFK/ATIC/PAPSS1/PFKL/EPHA2/MPC2/UCK2/GUK1/PARP1/SNCA/AK3/HSD17B12/DLAT/ACSL1/ATP5F1A/ATP5MC3/ATP5PF/FLCN/SLC26A2/HK1/SLC35B2/PRXL2C/GPAT4/PINK1/ATP5MC1/ADPGK/JMJD8/CMPK1/ACOT11/BPNT1/PMVK/FOXK1/VCP/STOML2/ATP5F1C/HPRT1/MVD/ATP5PD/PDHB/ATP5ME/HINT1/FASN/NUDT9/CTPS1/SUCLG2/ADCY6/UPP1/ATP6V0C/FAR1/UCKL1/PNP/OPA1/APRT/TMSB4X/HACD2/ARL2/PPT2/NME1/ATP5MF/ATP5PO/EIF6	107
BP	GO:0006086	acetyl-CoA biosynthetic process from pyruvate	7/3719	10/17097	0.00146660242334946	0.0155001228625816	0.0129630783919494	PDK2/DLD/PDHX/PDHA1/MPC2/DLAT/PDHB	7
