ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BP	GO:0050954	sensory perception of mechanical stimulus	46/2411	171/17098	7.6640967415339e-06	0.00135319208092708	0.00125146632318994	USH1C/USH2A/MYO3B/LRP2/ICAM1/SLC26A4/MYO15A/HTR2A/TRPA1/RAB3A/HPN/HOXA1/TECTA/RIPOR2/OTOF/PHF24/OTOR/COL2A1/SRRM4/TMC2/PCDH15/POU4F2/MARVELD2/OTOA/LHFPL4/ATP2B2/CACNA1D/CLRN1/OTOGL/MYO1A/COL4A3/MYO7B/SLC26A5/EPS8L2/SLC17A8/USH1G/SLITRK6/LHFPL3/GRM7/MBP/COL11A2/PJVK/GRXCR2/PKHD1L1/CEACAM16/STRC	46
BP	GO:0002768	immune response-regulating cell surface receptor signaling pathway	59/2411	240/17098	9.67228778567552e-06	0.0016560129087596	0.00153152269754683	CD38/CD79B/BTK/BTN3A1/CEACAM1/PTPRC/LAT2/BLNK/SLA2/NFATC2/BMX/MAPK10/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/NCKAP1L/BTN2A2/THEMIS2/LILRB2/PRAM1/VAV3/PTPN22/VTCN1/KLRD1/KLRC1/C5AR2/MYO1G/SKAP1/GPR32/NFKBIZ/CD226/BANK1/MS4A1/FCER1G/PIGR/TRAT1/CD200R1/ERMAP/CD300A/INPP5D/FPR2/C3AR1/CMKLR1/CD28/LCK/SH2D1A/PLA2G6/PDE4B/BTLA/FPR3/FYB2/CD247/BTNL2/NCR3/KLRC2/HLA-DPB1/NFAM1	59
BP	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	26/2411	77/17098	1.0303047609614e-05	0.0017121240880682	0.00158341573789857	CASR/RGS1/HRH3/OPRM1/GRM6/NPR3/GRM4/MCHR1/HRH4/DRD2/DRD3/HTR5A/HTR4/CHRM1/GPR37/S1PR1/FPR2/ADCY5/HTR1F/HTR1D/AKAP5/SSTR2/CHRM2/PTGDR2/CHRM5/GRM7	26
BP	GO:0006959	humoral immune response	56/2411	225/17098	1.09355912872742e-05	0.00176531687923141	0.00163260977894825	MASP2/LTF/SLC11A1/C8B/BCL3/CXCL2/PTPRC/TF/BLNK/WFDC2/BST1/HPX/IL17A/IL17F/CCR6/C7/GNLY/COLEC11/C4BPB/SEMG2/TREM1/C3/FOXJ1/JCHAIN/CFHR5/IL6/FCN3/IFNA5/MS4A1/C8A/SPON2/CXCL3/CXCL1/LEAP2/RNASE7/C2/WFDC13/RNASE3/CXCL8/WFDC5/A2M/CD28/F2/C1S/SH2D1A/PLA2G6/ELANE/CR1L/CFI/C4B/LTA/IFNA14/TNF/CFB/H2BC8/H2BC6	56
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	66/2411	279/17098	1.15674929121945e-05	0.00181545374871942	0.00167897762620274	MASP2/CD4/BTK/WAS/SLC11A1/CD74/C8B/BCL3/TBX21/NFKB2/CEACAM1/PTPRC/ICAM1/UNC13D/IL12RB1/SLA2/CD40LG/TNFSF13B/RELB/IL4I1/JAK3/HPX/BTN3A3/CCR6/C7/IL12B/BCL6/IL1R1/TNFSF4/TNFAIP3/ARG1/CD80/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/MYO1G/IRF4/NFKBIZ/CD226/C8A/FCER1G/IL23R/C2/INPP5D/CCL19/CD28/C1S/C17orf99/SEMA4A/HLA-DQA1/CR1L/HLA-DMA/AGER/CFI/HLA-DPB1/C4B/LTA/TNF/HLA-DMB	66
BP	GO:0007129	homologous chromosome pairing at meiosis	20/2411	52/17098	1.19824878353889e-05	0.00182975827756615	0.00169220681692377	SPO11/MSH4/MLH3/TEX11/SPATA22/HORMAD1/ANKRD31/TEX12/KASH5/MEIOB/PRDM9/MAJIN/IHO1/C14orf39/MEIOC/C1orf146/RNF212B/SYCE3/RAD21L1/TERB1	20
BP	GO:0001910	regulation of leukocyte mediated cytotoxicity	26/2411	78/17098	1.33999178879382e-05	0.00195991800130449	0.00181258182738249	SPI1/CEACAM1/PTPRC/ICAM1/IL12RB1/IL12B/ARG1/NCKAP1L/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/ITGAM/RASGRP1/LEP/SH2D1A/AGER/NCR3/KLRC2/KLRK1/RAET1E	26
BP	GO:1903039	positive regulation of leukocyte cell-cell adhesion	57/2411	232/17098	1.38378908634749e-05	0.00195991800130449	0.00181258182738249	SELE/CD4/CD74/PTPRC/SIRPG/ICAM1/IL12RB1/SIRPB1/CD40LG/TNFSF13B/IL4I1/JAK3/MAP3K8/ZBTB16/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/TNFSF11/CD80/NCKAP1L/PCK1/SOX4/TNFSF14/LILRB2/PTPN22/VTCN1/HAVCR2/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/IL23R/VCAM1/ICOS/CCDC88B/RHOH/PTAFR/HAS2/RASGRP1/CCL19/SELP/LEP/CD28/LCK/HLA-DQA1/ELANE/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB	57
BP	GO:0050901	leukocyte tethering or rolling	15/2411	33/17098	1.38755256729521e-05	0.00195991800130449	0.00181258182738249	SELE/MADCAM1/SELPLG/CCL25/CCL21/CCL28/JAM2/VCAM1/CX3CR1/PTAFR/SELP/LEP/SELL/ELANE/TNF	15
BP	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	22/2411	61/17098	1.49215446732801e-05	0.00205626164400079	0.00190168286927246	CALCRL/HRH3/HTR2A/OPRM1/GALR3/HRH4/LHCGR/HTR2C/HTR5A/PTGIR/PTH1R/HTR4/TSHR/CHRM1/OR11H4/HTR1F/HTR1D/SSTR2/CHRM2/DRD1/CHRM5/CNR2	22
BP	GO:0002449	lymphocyte mediated immunity	64/2411	273/17098	2.10659673361421e-05	0.00280036580416388	0.00258984925046474	MASP2/BTK/WAS/CD74/C8B/BCL3/TBX21/CEACAM1/PTPRC/ICAM1/UNC13D/IL12RB1/SLA2/CD40LG/IL4I1/HPX/BTN3A3/CCR6/C7/IL12B/BCL6/IL1R1/TNFSF4/ARG1/NCKAP1L/C4BPB/C3/RIPK3/FOXJ1/TRPM4/KLRD1/KLRC1/HAVCR2/IL6/MYO1G/CD226/C8A/FCER1G/IL23R/RAET1E/C2/INPP5D/RASGRP1/LEP/CD28/C1S/SH2D1A/C17orf99/HLA-DQA1/CR1L/SH2D1B/HLA-DMA/AGER/NCR3/CFI/KLRC2/KLRK1/HLA-DPB1/C4B/LTA/TNF/HLA-DMB/KLRF2/RAET1E	64
BP	GO:0001539	cilium or flagellum-dependent cell motility	38/2411	137/17098	2.18081584749046e-05	0.00280036580416388	0.00258984925046474	SLC22A16/TEKT2/CACNA1I/EPPIN/RSPH6A/GAPDHS/DNAH11/SEPTIN4/RSPH4A/SLC26A8/CCR6/IQCG/DNAI1/SEMG2/DNAH8/ATP1A4/SLC22A14/TCTE1/DDX4/DRC1/CELF3/DNAI3/SLC9B1/TEKT1/CFAP46/CATSPERD/CATSPER1/TPPP2/SPEM1/CFAP65/EFHC2/DNAH2/CFAP54/CATSPER4/CFAP43/MEIG1/CFAP97D1/CFAP206	38
BP	GO:0060285	cilium-dependent cell motility	38/2411	137/17098	2.18081584749046e-05	0.00280036580416388	0.00258984925046474	SLC22A16/TEKT2/CACNA1I/EPPIN/RSPH6A/GAPDHS/DNAH11/SEPTIN4/RSPH4A/SLC26A8/CCR6/IQCG/DNAI1/SEMG2/DNAH8/ATP1A4/SLC22A14/TCTE1/DDX4/DRC1/CELF3/DNAI3/SLC9B1/TEKT1/CFAP46/CATSPERD/CATSPER1/TPPP2/SPEM1/CFAP65/EFHC2/DNAH2/CFAP54/CATSPER4/CFAP43/MEIG1/CFAP97D1/CFAP206	38
BP	GO:0022412	cellular process involved in reproduction in multicellular organism	82/2411	374/17098	2.29016708362886e-05	0.00287543200500067	0.00265927237500202	CFTR/SPO11/PRDM1/MOV10L1/SLC26A3/TDRD1/SFRP1/RSPH6A/AURKC/FSCN3/GALNTL5/SEPTIN4/DDX25/ZBTB16/FOLR3/ACRBP/SLC26A8/CCR6/NME5/IQCG/PCSK4/MLH3/EQTN/TEX11/SOHLH2/TEX14/TAF1L/CTCFL/SEMG2/TCP11/EREG/LIN28A/PIWIL4/PAQR5/BRDT/LGR5/DHH/DMRTC2/HORMAD1/SLC22A14/SLC25A31/DDX4/JAM2/SEPTIN14/M1AP/NPR2/HSF2BP/KASH5/MEIOB/PTX3/SPDYA/GDF9/FOLR2/C16orf92/FSHR/PDE3A/IHO1/TOPAZ1/TDRD12/CATSPERD/TNP2/C14orf39/SEPTIN1/MEIOC/SPEM1/CFAP65/IZUMO1/TMEM95/PTGDR2/TMEM119/SLIT3/ROBO2/ZPBP2/CATSPER4/PIWIL2/CFAP43/MEIG1/WEE2/CFAP97D1/GMCL2/CFAP206/LYZL6	82
BP	GO:0031341	regulation of cell killing	29/2411	95/17098	2.92971866538291e-05	0.00359845879552466	0.0033279458707004	SPI1/CEACAM1/PTPRC/P2RX7/ICAM1/IL12RB1/IL12B/ARG1/NCKAP1L/RIPK3/KLRD1/KLRC1/HAVCR2/CD226/IL23R/DNASE1L3/RAET1E/CX3CR1/IL13/ITGAM/RASGRP1/LEP/SH2D1A/CR1L/AGER/NCR3/KLRC2/KLRK1/RAET1E	29
BP	GO:0002429	immune response-activating cell surface receptor signaling pathway	53/2411	218/17098	3.70787491458916e-05	0.00436447776404766	0.00403637962193434	CD38/CD79B/BTK/BTN3A1/CEACAM1/PTPRC/LAT2/BLNK/SLA2/NFATC2/BMX/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/NCKAP1L/BTN2A2/THEMIS2/PRAM1/VAV3/PTPN22/VTCN1/KLRD1/C5AR2/MYO1G/SKAP1/GPR32/NFKBIZ/CD226/BANK1/MS4A1/FCER1G/TRAT1/ERMAP/CD300A/INPP5D/FPR2/C3AR1/CMKLR1/CD28/LCK/SH2D1A/PLA2G6/PDE4B/FPR3/FYB2/CD247/BTNL2/NCR3/KLRC2/HLA-DPB1/NFAM1	53
BP	GO:0002757	immune response-activating signal transduction	53/2411	218/17098	3.70787491458916e-05	0.00436447776404766	0.00403637962193434	CD38/CD79B/BTK/BTN3A1/CEACAM1/PTPRC/LAT2/BLNK/SLA2/NFATC2/BMX/LPXN/BTN3A3/BTNL8/PDE4D/HHLA2/NCKAP1L/BTN2A2/THEMIS2/PRAM1/VAV3/PTPN22/VTCN1/KLRD1/C5AR2/MYO1G/SKAP1/GPR32/NFKBIZ/CD226/BANK1/MS4A1/FCER1G/TRAT1/ERMAP/CD300A/INPP5D/FPR2/C3AR1/CMKLR1/CD28/LCK/SH2D1A/PLA2G6/PDE4B/FPR3/FYB2/CD247/BTNL2/NCR3/KLRC2/HLA-DPB1/NFAM1	53
BP	GO:0030239	myofibril assembly	21/2411	60/17098	3.8996424257267e-05	0.00442991909840087	0.00409690142607581	MYOM2/MYH3/PROX1/TNNT2/LDB3/MYPN/MYLK3/CASQ1/ACTA1/PGM5/OBSCN/CSRP1/ACTC1/BMP10/LMOD1/SYNPO2L/LMOD2/MYOZ2/MYOZ1/NEB/KLHL41	21
BP	GO:0007606	sensory perception of chemical stimulus	80/2411	368/17098	3.92028238796537e-05	0.00442991909840087	0.00409690142607581	BEST2/CNGB1/TRPM5/OR1I1/TRPA1/PKD2L1/TAS2R8/TAS2R9/TAS2R3/TAS2R4/TAS2R5/OR7C2/OR1J1/OR1L4/SLC24A4/OR4D1/DRD2/OR3A3/PIGR/OR1K1/OR4K2/LPO/OR1F1/OR2C1/OR10G3/OR5AU1/OR7G2/OR2K2/OR1L6/OR1L3/OR1L8/OR1N2/OR2AT4/OR1A1/OR5B12/OR5B2/OR9I1/OR10AD1/OR5B3/TAS1R1/OR1L1/OR7D4/OR52W1/OR11H4/OR11H6/OR4K17/OR4K13/OR4F17/OR2B11/OR6C4/OR56B4/OR56A1/OR2B8P/OR1D2/OR4N5/CALHM1/OR9Q1/OR9Q2/OR7D2/GJB4/OR11G2/OR6C74/OR5B21/OR1F2P/OR2H2/OR2J2/OR4E2/OR7E24/OR9A1P/OR1J4/OR2AE1/OR52B2/OR4D2/OR6J1/TAS2R38/OR9A4/OR1D5/PKD1L3/OR1B1/OR1S1	80
BP	GO:0098656	anion transmembrane transport	57/2411	241/17098	4.46113556327271e-05	0.00494223841813545	0.00457070731394958	CFTR/SLC4A1/SLC6A13/ATP1A2/CASR/SLC12A3/SLC12A1/LRP2/SLC13A1/SLC26A4/SLC26A3/SLC5A5/SLC26A8/SLC22A2/SLC4A9/RGS4/SLC25A2/SLC17A1/SLC35D2/GFAP/SLC37A2/SLC9A5/SLC3A1/SLC24A4/SLC13A5/SLC16A3/SLC4A10/GLRA3/GLRA1/GABRR1/SLC26A7/SLC5A12/SLC22A8/SLC25A31/SLC24A2/SLC1A7/SLC9C2/SLC6A20/SLC13A4/SLC25A32/FOLR2/PTAFR/TCAF2/SLC23A1/SLC26A5/SLC26A9/KCNJ10/SLC17A8/SLC25A18/GABRR3/CLCN1/SLC24A5/SLC9A8/SLC22A6/SLC44A4/SLC12A8/SLC35D2	57
BP	GO:0002366	leukocyte activation involved in immune response	62/2411	269/17098	4.81923864818034e-05	0.00514187938114215	0.00475534033497711	ITGAL/BTK/SLC11A1/CD74/SPI1/IFI35/BCL3/TBX21/CEACAM1/PTPRC/LAT2/ICAM1/UNC13D/IL12RB1/HMOX1/CD40LG/RELB/JAK3/PTGDS/CCR6/IL12B/BCL6/CD86/TNFSF4/MYB/NKX2-3/CD80/NCKAP1L/PCK1/ADGRE2/LBP/PRAM1/DOCK2/HAVCR2/DYSF/IL6/IRF4/IRF8/NFKBIZ/IFNA5/FCER1G/IL23R/DNASE1L3/CD300A/PTGDR/CX3CR1/IL13/PTAFR/ITGAM/PTGER4/RASGRP1/CCL19/CD28/C17orf99/SEMA4A/SH2D1B/KLRC2/IFNA14/HLA-DMB/FER1L5/KLRF2/MILR1	62
BP	GO:0002703	regulation of leukocyte mediated immunity	53/2411	220/17098	4.82335587965547e-05	0.00514187938114215	0.00475534033497711	BTK/WAS/SPI1/TBX21/CEACAM1/PTPRC/ICAM1/UNC13D/IL12RB1/HMOX1/IL4I1/JAK3/HPX/IL12B/BCL6/IL1R1/TNFSF4/ARG1/NCKAP1L/C4BPB/C3/ADGRE2/RIPK3/FOXJ1/TRPM4/PRAM1/KLRD1/KLRC1/HAVCR2/IL6/CD226/IL23R/DNASE1L3/RAET1E/CD300A/CX3CR1/IL13/PTAFR/ITGAM/RASGRP1/LEP/CD28/SH2D1A/C17orf99/CR1L/SH2D1B/AGER/NCR3/KLRC2/KLRK1/LTA/TNF/RAET1E	53
BP	GO:0045214	sarcomere organization	16/2411	40/17098	5.04092785113132e-05	0.00527430414053555	0.00487781010780036	MYOM2/MYH3/PROX1/TNNT2/LDB3/MYPN/MYLK3/CASQ1/OBSCN/CSRP1/BMP10/SYNPO2L/LMOD2/MYOZ2/MYOZ1/KLHL41	16
BP	GO:0055002	striated muscle cell development	21/2411	61/17098	5.16357360388604e-05	0.00530439833853748	0.00490564198462973	MYOM2/MYH3/PROX1/TNNT2/LDB3/MYPN/MYLK3/CASQ1/ACTA1/PGM5/OBSCN/CSRP1/ACTC1/BMP10/LMOD1/SYNPO2L/LMOD2/MYOZ2/MYOZ1/NEB/KLHL41	21
BP	GO:0055001	muscle cell development	44/2411	173/17098	5.29918679589228e-05	0.00534650096371275	0.00494457955917468	MYOM2/PTCD2/ASB2/NFATC2/COMP/ENG/MYH3/RIPOR2/LOX/HES1/RGS4/PROX1/TNNT2/MYOG/LDB3/MYO18B/DYSF/ALPK3/MYPN/MYLK3/CASQ1/ACTA1/PGM5/OBSCN/SORBS2/CSRP1/ACTC1/BMP10/LMOD1/PI16/SYNPO2L/SHOX2/LMOD2/MYOZ2/WFIKKN2/MYOZ1/NKX2-6/NEB/STAC3/RYR1/LRRC10/KLHL41/ACTN3/FER1L5	44
BP	GO:0007159	leukocyte cell-cell adhesion	77/2411	357/17098	7.14203270381386e-05	0.00707938329413128	0.00654719304556454	ITGAL/SELE/CD4/CD74/TBX21/CEACAM1/PTPRC/SIRPG/ICAM1/IL12RB1/MADCAM1/SIRPB1/CD40LG/TNFSF13B/FGL1/IL4I1/JAK3/MAP3K8/ZBTB16/SELPLG/RIPOR2/IL12B/BCL6/CD86/HES1/HHLA2/TNFSF4/MYB/ARG1/TNFSF11/CD80/NCKAP1L/PCK1/BTN2A2/SOX4/IRF1/TNFSF14/FOXJ1/LILRB2/CCL25/PTPN22/VTCN1/HAVCR2/NT5E/IL6/CCL21/SKAP1/DUSP10/NFKBIZ/CCL28/JAM2/IL23R/VCAM1/ICOS/CD300A/CCDC88B/CX3CR1/RHOH/PTAFR/HAS2/RASGRP1/CCL19/SELP/LEP/CD28/TIGIT/LCK/SELL/HLA-DQA1/ELANE/HLA-DMA/AGER/KLRK1/HLA-DPB1/TNF/HLA-DMB/PECAM1	77
BP	GO:0002687	positive regulation of leukocyte migration	35/2411	129/17098	7.4181848161405e-05	0.00711594701519651	0.00658100810124554	ITGA2B/CD74/DAPK2/F7/SPI1/ICAM1/MADCAM1/RIPOR2/CCR6/IL1R1/PGF/NCKAP1L/XG/LBP/PLVAP/IL6/CCL21/JAM2/MMP14/IL34/CX3CR1/PTAFR/CXCL8/FPR2/C3AR1/CCL19/SELP/CMKLR1/CSF1/S100A14/CXCL17/AGER/GPSM3/TNF/PRSS56	35
BP	GO:0060294	cilium movement involved in cell motility	34/2411	124/17098	7.43081192737334e-05	0.00711594701519651	0.00658100810124554	SLC22A16/TEKT2/CACNA1I/EPPIN/RSPH6A/GAPDHS/DNAH11/SEPTIN4/RSPH4A/SLC26A8/CCR6/IQCG/DNAI1/SEMG2/ATP1A4/SLC22A14/TCTE1/DDX4/CELF3/DNAI3/SLC9B1/TEKT1/CFAP46/CATSPERD/CATSPER1/TPPP2/SPEM1/CFAP65/CFAP54/CATSPER4/CFAP43/MEIG1/CFAP97D1/CFAP206	34
BP	GO:0002263	cell activation involved in immune response	62/2411	273/17098	7.60651210888892e-05	0.00716279890253707	0.00662433791377625	ITGAL/BTK/SLC11A1/CD74/SPI1/IFI35/BCL3/TBX21/CEACAM1/PTPRC/LAT2/ICAM1/UNC13D/IL12RB1/HMOX1/CD40LG/RELB/JAK3/PTGDS/CCR6/IL12B/BCL6/CD86/TNFSF4/MYB/NKX2-3/CD80/NCKAP1L/PCK1/ADGRE2/LBP/PRAM1/DOCK2/HAVCR2/DYSF/IL6/IRF4/IRF8/NFKBIZ/IFNA5/FCER1G/IL23R/DNASE1L3/CD300A/PTGDR/CX3CR1/IL13/PTAFR/ITGAM/PTGER4/RASGRP1/CCL19/CD28/C17orf99/SEMA4A/SH2D1B/KLRC2/IFNA14/HLA-DMB/FER1L5/KLRF2/MILR1	62
BP	GO:0071621	granulocyte chemotaxis	31/2411	110/17098	8.69521500593244e-05	0.00786580649951373	0.00727449715204214	DPEP1/CD74/DAPK2/CXCL2/TGFB2/BST1/RIPOR2/CSF3R/NCKAP1L/TREM1/ADGRE2/LBP/CCL25/VAV3/C5AR2/CCL21/IL34/FCER1G/JAML/CXCL3/CXCL1/CXCL8/C3AR1/CCL19/CMKLR1/CSF1/PDE4B/S100A14/CXCL17/CCL16/CCL14	31
BP	GO:0051480	regulation of cytosolic calcium ion concentration	74/2411	342/17098	8.79554061073718e-05	0.00786580649951373	0.00727449715204214	CD38/TSPOAP1/GIPR/ATP1A2/PTGER3/ATP2B3/TRPC7/CNGB1/ADCYAP1R1/PTPRC/P2RX7/ESR1/JPH4/HTR2A/TRPA1/CALB1/CCR6/PDE4D/KNG1/SLC8A2/HCRTR1/MCHR1/ACKR4/TRPM4/DLG4/NMUR2/TRPM1/HRH4/C5AR2/CCL21/PLCE1/SLC24A4/CACNA1A/TRPM2/GPR32/CASQ1/HTR2C/DRD2/JPH2/DRD3/CCL28/TMEM178A/JPH3/GRIA1/SLC24A2/MS4A1/ATP2B2/PTGIR/PTH1R/RIC3/JSRP1/PTGDR/CX3CR1/BDKRB2/IL13/S1PR1/FPR2/PTGER4/P2RY6/C3AR1/CCL19/ADCY5/CYSLTR1/CMKLR1/GRIN1/GPR4/F2/LCK/GRIN2A/PLA2G6/DRD1/FPR3/RYR1/GRIN2B	74
BP	GO:0009583	detection of light stimulus	21/2411	63/17098	8.83198010630786e-05	0.00786580649951373	0.00727449715204214	CNGB1/SEMA5B/PDE6C/CACNA1F/TULP1/GRM6/GRK7/PDC/RPE65/OPN5/AIPL1/SAG/GUCY2D/SLC24A4/RGR/CACNA2D4/SLC24A2/GNGT2/CABP4/RRH/ABCA4	21
BP	GO:0050911	detection of chemical stimulus involved in sensory perception of smell	63/2411	280/17098	8.90994010564388e-05	0.00786580649951373	0.00727449715204214	CNGB1/OR1I1/OR7C2/OR1J1/OR1L4/SLC24A4/OR4D1/OR3A3/OR1K1/OR4K2/OR1F1/OR2C1/OR10G3/OR5AU1/OR7G2/OR2K2/OR1L6/OR1L3/OR1L8/OR1N2/OR2AT4/OR1A1/OR5B12/OR5B2/OR9I1/OR10AD1/OR5B3/OR1L1/OR7D4/OR52W1/OR11H4/OR11H6/OR4K17/OR4K13/OR4F17/OR2B11/OR6C4/OR56B4/OR56A1/OR2B8P/OR1D2/OR4N5/OR9Q1/OR9Q2/OR7D2/OR11G2/OR6C74/OR5B21/OR1F2P/OR2H2/OR2J2/OR4E2/OR7E24/OR9A1P/OR1J4/OR2AE1/OR52B2/OR4D2/OR6J1/OR9A4/OR1D5/OR1B1/OR1S1	63
BP	GO:0006816	calcium ion transport	85/2411	406/17098	9.3296398434072e-05	0.00810961001773087	0.00749997282310499	CD4/ATP1A2/CASR/CAMK2B/CALCRL/ATP2B3/TRPC7/CAMK2A/TRPM5/ADCYAP1R1/PTPRC/CACNA1S/TRPM3/GNAO1/P2RX7/ICAM1/JPH4/PDGFB/CACNA1I/CHRNA4/EPPIN/CACNA1F/HTR2A/TRPA1/CACNG7/GCK/PKD2L1/OPRM1/GRM6/PDE4D/RGS4/SLC8A2/TRPM6/CRHR1/HPCA/MCHR1/TRPM4/PKDREJ/LILRB2/NMUR2/TRPM1/CCL21/SLC24A4/STAC2/CACNA1A/TRPM2/CASQ1/HTR2C/DRD2/TMC2/JPH2/CACNA2D4/DRD3/JPH3/SLC24A2/MS4A1/ATP2B2/CACNA1D/PKD1L1/STC1/EFHB/JSRP1/IL13/P2RY6/IL16/CCL19/CYSLTR1/CATSPER1/GRAMD2A/GRIN1/F2/LCK/GRIN2A/PLA2G6/PDE4B/DRD1/STAC3/CALHM1/GJA4/SLC24A5/CATSPER4/RYR1/GRIN3A/GRIN2B/PKD1L3	85
BP	GO:0050829	defense response to Gram-negative bacterium	22/2411	68/17098	0.000100346986730017	0.00859031022764536	0.00794453655706224	CD4/LTF/SLC11A1/BPI/GSDMD/IL17A/IL17F/IL12B/TREM1/LBP/IL6/IL22RA1/IL23R/RNASE7/RNASE3/RNASE8/SELP/F2/DEFB132/ELANE/PRB3/IRGM	22
BP	GO:0035082	axoneme assembly	25/2411	82/17098	0.00010373022134113	0.00874739926234905	0.00808981647662798	ZMYND10/TEKT2/RSPH6A/ODAD1/RSPH4A/IQCG/DNAI1/DNAH8/FOXJ1/DNAI4/SPAG17/HYDIN/DRC1/DNAI3/DNAI2/CFAP46/CFAP65/RP1L1/DNAJB13/CFAP43/MEIG1/ODAD3/ODAD4/CFAP97D1/CFAP206	25
BP	GO:0071674	mononuclear cell migration	44/2411	178/17098	0.000108566976857383	0.0090206385182973	0.00834251506377789	ITGAL/SPI1/TBX21/ICAM1/CD200/HSD3B7/MADCAM1/PDGFB/ASB2/RIPOR2/CCR6/TNFSF11/XG/RIPK3/TRPM4/CCL25/IL6/MYO1G/CCL21/TRPM2/NLRP12/ECM1/PTPRO/JAM2/IL34/JAML/CD200R1/GREM1/CX3CR1/S1PR1/FPR2/C3AR1/CCL19/CMKLR1/CSF1/C10orf99/S100A14/CXCL17/AGER/KLRK1/TNF/PECAM1/CCL16/CCL14	44
BP	GO:0070665	positive regulation of leukocyte proliferation	38/2411	147/17098	0.000115225340012625	0.00943511842132364	0.008725836580056	CD38/CD74/PTPRC/IL5RA/IL12RB1/NFATC2/CD40LG/TNFSF13B/JAK3/BST1/IL12B/BCL6/CD86/HES1/HHLA2/MPL/TNFSF4/CD80/NCKAP1L/LILRB2/VAV3/PTPN22/VTCN1/HAVCR2/IL6/OCSTAMP/IL34/IL23R/VCAM1/CCDC88B/IL13/CCL19/LEP/CD28/CSF1/AGER/HLA-DPB1/HLA-DMB	38
BP	GO:0021700	developmental maturation	62/2411	277/17098	0.000118045264015244	0.00952793916694466	0.00881167955746871	CFTR/BTK/LTF/MYOC/CAMK2B/CNGB1/EPHA8/PAX2/SLC26A3/TGFB2/FERMT1/XYLT1/LYL1/RAB3A/ZBTB16/SLC26A8/CCR6/HES1/TFCP2L1/PCSK4/SEMG2/TCP11/EREG/C3/DLG4/ADGRB3/CCL21/UNC13C/SRRM4/SLC24A4/SLC22A14/SYBU/TBX6/NPR2/PTH1R/SHANK1/TAL1/DISC1/TMEM79/DCHS1/GREM1/AXL/CX3CR1/BFSP2/S1PR1/CDK5R2/NEUROD2/PDE3A/CCL19/LEP/CATSPERD/CDK5R1/CDH5/CNTN2/CATSPER4/RELN/RYR1/ARHGEF15/WEE2/SLFN14/ACTN3/NEFL	62
BP	GO:0045744	negative regulation of G protein-coupled receptor signaling pathway	18/2411	51/17098	0.000121043622352187	0.00963234459563176	0.00890823634330994	GIPR/NECAB2/DNM1/OPRM1/ARRDC3/PLEK/RGS4/RGS13/KLK14/SAG/MRAP2/DRD2/DRD3/CXCL8/APLN/PDE4B/BECN2/GPRASP1	18
BP	GO:0015698	inorganic anion transport	43/2411	174/17098	0.000130017800529428	0.0102027857359898	0.00943579476356842	CFTR/SLC4A1/SLC11A1/CASR/BEST2/TG/ABCC9/SLC12A3/SLC12A1/SLC13A1/SLC26A4/SLC26A3/SLC5A5/ABCC3/SLC26A8/SLC4A9/FGF23/SLC17A3/SLC17A1/WNK4/BEST3/NMUR2/SLC37A2/TTYH2/BEST4/SLC4A10/GLRA3/GLRA1/GABRR1/SLC26A7/SLC22A8/SLC34A2/SLC13A4/SLC22A11/PTAFR/SLC26A5/P2RY6/SLC26A9/GABRR3/CLCN1/SLC22A6/SLC34A3/SLC12A8	43
BP	GO:0007608	sensory perception of smell	66/2411	302/17098	0.000152394071107888	0.0117948835857475	0.0109082071950909	BEST2/CNGB1/OR1I1/OR7C2/OR1J1/OR1L4/SLC24A4/OR4D1/DRD2/OR3A3/OR1K1/OR4K2/OR1F1/OR2C1/OR10G3/OR5AU1/OR7G2/OR2K2/OR1L6/OR1L3/OR1L8/OR1N2/OR2AT4/OR1A1/OR5B12/OR5B2/OR9I1/OR10AD1/OR5B3/OR1L1/OR7D4/OR52W1/OR11H4/OR11H6/OR4K17/OR4K13/OR4F17/OR2B11/OR6C4/OR56B4/OR56A1/OR2B8P/OR1D2/OR4N5/OR9Q1/OR9Q2/OR7D2/GJB4/OR11G2/OR6C74/OR5B21/OR1F2P/OR2H2/OR2J2/OR4E2/OR7E24/OR9A1P/OR1J4/OR2AE1/OR52B2/OR4D2/OR6J1/OR9A4/OR1D5/OR1B1/OR1S1	66
