ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
BP;GO:0098869;cellular oxidant detoxification;33/3768;65/12357;0,000486466743910612;0,00786769199554536;0,00673487030218431;PRDX1/PRDX2/TXN/TXNRD1/PARK7/GPX1/GSTP1/PRDX4/GSTO1/PRDX3/GPX4/TXNRD2/SOD1/KDM3B/SELENOS/PRDX5/PRXL2C/GPX3/SELENOT/PRDX6/TXNDC17/GSTK1/PRXL2A/MGST2/SELENOW/MGST3/GPX8/MGST1/SRXN1/NQO1/UBIAD1/GLRX/CAT;33
BP;GO:1903322;positive regulation of protein modification by small protein conjugation or removal;56/3768;125/12357;0,000491574929986988;0,00792664574604018;0,00678533565639934;VCP/UBB/HSPA5/UBE2C/FKBP1A/PLK1/CDC20/UBE2S/SAE1/RNF40/PTTG1IP/HSPBP1/NPM1/UBQLN1/UBE2L3/SKP1/PEF1/PSMD10/WDR48/CENPX/STUB1/NOP53/CTR9/PIN1/PDCD6/GNL3/UBE2N/NDFIP2/SENP2/RBX1/CRY1/TOLLIP/DDX3X/BMI1/DERL1/TRAF6/NDFIP1/CUL3/HDAC3/FBXO33/GABARAP/FZR1/PINK1/WFS1/MAGEC2/GSK3A/PIAS4/CHFR/TBC1D7/AIMP2/UBE2D1/SPHK1/CDK9/COMMD1/NMI/CAV1;56
BP;GO:0140053;mitochondrial gene expression;50/3768;109/12357;0,000494213001782447;0,00794553722153501;0,00680150706185683;C1QBP/ELAC2/COA3/RCC1L/SHMT2/MRPL51/HSD17B10/NGRN/GATC/MRPS24/RPUSD4/TFAM/FASTK/MRPL23/NDUFA7/SARS2/CHCHD10/IARS2/MRPS6/MRPS17/MRPS12/MRPS15/FASTKD5/TBRG4/TSFM/MRPL16/GFM2/MRPS7/MRPS2/TRUB2/MRPS28/MRPS18A/MRPS21/MRPS11/MRPL58/MRPL2/POLRMT/MRPS35/MTIF3/MRPL52/AARS2/RPUSD3/MRPS18B/GATB/MPV17L2/UQCC2/CHCHD1/MRPL57/MRPS14/TFB2M;50
BP;GO:0052126;movement in host environment;57/3768;128/12357;0,000529554426041764;0,00848853810737952;0,00726632451304893;TRIM28/BSG/DDB1/HSPA1A/HSPA1B/FUCA2/PHB/PPIA/TFRC/CHMP4B/CD81/DAG1/LAMP1/P4HB/EXOC7/NECTIN2/SIVA1/RAB7A/LY6E/SLC1A5/ITGB1/PC/TRIM5/DYNLT1/CD55/TRIM27/CTSL/CHMP2B/SNX3/NPC1/CXADR/VAPA/SCARB1/ITGAV/VAMP8/IDE/GRK2/HYAL2/CHMP3/SCARB2/TRIM26/PPID/CR2/CDK1/GSN/F11R/TSG101/CTSB/SLC52A2/CHMP4C/SMPD1/NCAM1/CAV1/NECTIN1/LGALS1/HLA-DRB1/EPHA2;57
BP;GO:0033119;negative regulation of RNA splicing;16/3768;25/12357;0,000548770377896586;0,00877061329629411;0,00750778539050569;TMBIM6/C1QBP/HNRNPK/U2AF2/RBM42/RPS26/NPM1/SRSF9/PTBP1/RPS13/SRSF6/RBM10/RNPS1/SAP18/PTBP3/RBMX;16
BP;GO:0048255;mRNA stabilization;23/3768;41/12357;0,000568420049478142;0,00905794067080169;0,00775374222291236;YBX1/HNRNPC/TARDBP/MTOR/SYNCRIP/FUS/YBX3/HNRNPD/MAPKAPK2/RBM10/IGF2BP1/THRAP3/PAIP1/LARP1/ELAVL1/MAPK14/TENT5C/CIRBP/TENT4A/TRAF2/PABPC1/ANGEL2/MYD88;23
BP;GO:0006334;nucleosome assembly;46/3768;99/12357;0,000576416927184034;0,00915843669056627;0,00783976842467311;H3-3A/SMARCA5/NPM1/GRWD1/H2AX/MACROH2A1/SET/H3C10/HMGB2/H2BC17/H3-3B/H4C3/IPO4/H4C2/TSPYL1/H2BC5/H4C8/TSPYL4/UBN1/H4C14/H4C15/CENPW/MCM2/H2BC21/ANP32B/DAXX/NAP1L1/HP1BP3/H3C14/H3C15/H3C13/ASF1B/ASF1A/H4C1/H2BC15/HIRA/H2BC18/H3C4/NAP1L2/H2BC7/H3C12/OIP5/SMYD3/H3C7/H2BS1/NAP1L3;46
BP;GO:0051701;biological process involved in interaction with host;66/3768;153/12357;0,000593997198034807;0,00941016613728827;0,00805525286100758;TRIM28/BSG/DDB1/HSPA1A/HSPA1B/FUCA2/PHB/PPIA/TFRC/CHMP4B/CD81/DAG1/LAMP1/THOC6/P4HB/EXOC7/NECTIN2/SIVA1/RAB7A/LY6E/TCP1/SLC1A5/ITGB1/PC/TRIM5/DYNLT1/THOC3/CD55/TRIM27/CTSL/THOC7/RRAGA/IFIT1/CHMP2B/SNX3/NPC1/ULK1/CXADR/ALYREF/VAPA/SCARB1/ITGAV/VAMP8/IDE/GRK2/HYAL2/CHMP3/SCARB2/TRIM26/PPID/CR2/CDK1/GSN/F11R/TSG101/CTSB/SLC52A2/CHMP4C/SMPD1/NCAM1/CAV1/NECTIN1/LGALS1/SERPINB9/HLA-DRB1/EPHA2;66
BP;GO:0000966;RNA 5'-end processing;15/3768;23/12357;0,000612278601963727;0,0096433879809287;0,00825489449281573;TBL3/HSD17B10/NOP14/RPP30/ABT1/SSB/POP1/NOP9/THG1L/POP5/RPP21/POP7/RPP40/POP4/RPP25L;15
BP;GO:0018196;peptidyl-asparagine modification;15/3768;23/12357;0,000612278601963727;0,0096433879809287;0,00825489449281573;RPN2/RPN1/MAGT1/DDOST/UBE2J1/DAD1/OST4/STT3B/STT3A/OSTC/UGGT1/DERL3/MGAT1/ALG8/MGAT2;15
BP;GO:0061640;cytoskeleton-dependent cytokinesis;44/3768;94/12357;0,00061895993316789;0,00972036208088009;0,00832078555465362;ACTR2/STMN1/ANLN/ESPL1/AURKB/ARF1/PLK1/KIF4A/SEPTIN2/SEPTIN11/CHMP4B/CKAP2/SPTBN1/KIF23/INCENP/KIF20A/CHMP7/JTB/RACGAP1/POLDIP2/SNX9/ROCK2/RHOA/RAB35/MYH10/ECT2/TMEM250/WASHC5/CENPA/ACTR3/DCTN3/CHMP2B/CHMP5/PDCD6IP/CHMP3/PLEC/NUSAP1/SPAST/ARL3/UNC119/CHMP4C/RHOC/BBS4/CHMP6;44
BP;GO:0051100;negative regulation of binding;56/3768;126/12357;0,000625460256780684;0,00979405685328829;0,00838386945961575;TMBIM6/ACTB/LRPAP1/AURKB/AURKA/PPP1CA/B2M/PARK7/RACK1/TMSB4X/ATP2A2/HDAC2/SUMO1/EIF4A3/STUB1/PIN1/SUMO3/MEPCE/PEX19/FBH1/NEK2/PTPRF/IFIT2/SYMPK/TFIP11/PPP3CA/CPNE1/ILRUN/IFIT1/RALB/CSNK1E/AKT1/SRI/CAMK1/PRKCD/MAPK3/MAPK8/ADAM15/DVL1/SMO/MSX1/ITGB1BP1/TLE5/MSX2/CTSZ/MAD2L2/BAX/GEMIN2/ARRB2/C4orf3/CAV1/PEX14/ZNF593/DTNBP1/CDKN1A/ZFPM1;56
BP;GO:0051402;neuron apoptotic process;76/3768;181/12357;0,000636916338952186;0,00994470525776065;0,00851282690557662;PARP1/HYOU1/CTNNB1/HSP90AB1/GRN/HSPA5/PPT1/PARK7/HSPD1/GPX1/AIFM1/LGMN/NCSTN/MYBL2/NONO/PRKCI/SIGMAR1/GPI/PRNP/G6PD/EGLN2/ZPR1/SET/MSH2/ILK/RB1/ATF4/RHOA/MCL1/SOD1/AARS1/PIN1/MAX/GCLC/NSMF/BID/UBE2M/CDC34/FYN/MECP2/GAPDH/CDK5/KIF14/APP/CASP2/CASP3/HDAC1/LANCL1/CDC42/EN2/PINK1/WFS1/GSK3A/CASP7/UBE2V2/CLN3/GBA/GCLM/CITED1/NAE1/SNX6/CTSZ/SNCA/BAX/AKT1S1/NQO2/ARRB2/GPRASP2/ADARB1/FADD/TFAP2A/NQO1/HRAS/CASP9/STXBP1/ATN1;76
BP;GO:0031532;actin cytoskeleton reorganization;37/3768;76/12357;0,000650118188481577;0,0101216676586011;0,00866430955368974;FLNA/MYH9/EZR/CTTN/ANXA1/PARVA/PTPN1/NOTCH2/ANTXR1/TJP1/RHOA/RALA/PARVB/PHPT1/PTK7/HAX1/SHC1/CDC42BPB/ARHGDIA/ARAP1/FARP2/GRB2/CDK5/CXADR/BCAR1/MINK1/RAP2A/CDC42/CAPN10/BAIAP2/PLEC/DAPK3/GSN/F11R/SYDE1/HRAS/DTNBP1;37
BP;GO:0070203;regulation of establishment of protein localization to telomere;9/3768;11/12357;0,000657304798597619;0,0102042332343894;0,00873498700835804;CCT7/CCT4/DKC1/CCT3/CCT2/CCT5/CCT6A/TCP1/CCT8;9
BP;GO:0042306;regulation of protein import into nucleus;27/3768;51/12357;0,000671537104815255;0,0103466043461461;0,00885685895924304;FLNA/PIK3R2/TRIM28/HSP90AB1/NUTF2/NOLC1/IPO5/TARDBP/SUMO1/ZPR1/MAVS/RBM22/JUP/ECT2/BAG3/MAPK1/HDAC3/PRKCD/RAN/HYAL2/SMO/MAPK14/CDK1/SUFU/PKIG/MDFIC/TGFB1;27
BP;GO:0045841;negative regulation of mitotic metaphase/anaphase transition;22/3768;39/12357;0,000673230939712383;0,0103466043461461;0,00885685895924304;CCNB1/AURKB/PLK1/CENPF/BUB1/RAD21/IK/ANAPC15/DYNC1LI1/NDC80/TTK/TRIP13/MAD1L1/BUB3/BUB1B/SPDL1/MAD2L1/ZWILCH/ZWINT/MAD2L2/LCMT1/CDT1;22
BP;GO:0031579;membrane raft organization;14/3768;21/12357;0,000673810212511352;0,0103466043461461;0,00885685895924304;ANXA2/PPT1/S100A10/FLOT2/PACSIN2/EMP2/NAXE/ABCA7/FLOT1/NPC1/CLN3/GSN/MYADM/CAV1;14
BP;GO:0097581;lamellipodium organization;35/3768;71/12357;0,000674114310481651;0,0103466043461461;0,00885685895924304;ACTR2/CTTN/RAC1/VCL/ARPC5/CORO1C/WASF1/DNM2/ARPC2/CORO1B/BRK1/CAPZB/MTOR/ABLIM1/ITGB1/PARVB/CD44/ABI1/ARFIP2/ARHGEF7/CYFIP1/MTSS2/ACTR3/SNX1/TWF2/CDC42/TWF1/SNX2/PLEKHO1/PDPN/AJUBA/ARPIN/CARMIL2/EPHA2/WASF2;35
BP;GO:0070059;intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress;29/3768;56/12357;0,000692806836107784;0,0106034673390734;0,00907673779331221;TMBIM6/HYOU1/HSPA1A/BAG6/PARK7/PTPN1/AIFM1/MAGEA3/SELENOK/SYVN1/ATF4/SIRT1/SELENOS/XBP1/HERPUD1/TXNDC12/ERO1A/CREB3/UBE2K/BAK1/OPA1/ERP29/SERINC3/QRICH1/WFS1/DNAJC10/GRINA/TRAF2/BAX;29
BP;GO:0072521;purine-containing compound metabolic process;129/3768;333/12357;0,000704678099601061;0,0107547773060241;0,00920626154734552;PARP1/VCP/TPI1/ENO1/AMD1/PRPS1/EIF6/PPT1/ATP5F1A/ATP5F1B/ADCY6/PKM/ACLY/TECR/TMSB4X/SAMHD1/AHCY/PDHA1/NME1/HMGCR/HACD2/GPI/SHMT2/ATP5MF/DLD/STOML2/ATP5PF/RHOA/ATP6V0C/FASN/ACOT7/ITPA/SLC35B2/GUK1/GIT1/HMGCS1/HINT1/NME2/OGDH/ATP5MC3/IMPDH1/HK1/PAICS/GCDH/HPRT1/ATP5MC1/BPNT1/ATP5PB/PRXL2C/DNPH1/PAPSS1/PGK1/NCOR1/JMJD8/ARL2/ATP5F1D/GAPDH/DGUOK/BAD/GPAT4/ATP5MG/ATP5ME/PDHB/PNP/GNAI3/ATP5F1E/ATP6V1A/OPA1/ACAT1/ELOVL4/HSD17B12/GMPR2/PPT2/APRT/NUDT15/AMPD2/ATP5PO/APP/ANTKMT/PFKL/ATP5PD/TJP2/ELOVL5/GTPBP1/IMPDH2/AK3/RAN/PINK1/PDK2/ATIC/FOXK1/PRPSAP1/ACSL1/ELOVL2/ATP5F1C/SLC25A1/MFN1/PRPSAP2/ELOVL1/PMVK/NUDT4B/NUDT9/DMAC2L/SNCA/SLC26A2/MVD/PEMT/SHMT1/PFKP/MPC2/ADCY9/ALDOA/PRKAG1/ATP8/ACOT2/NUDT10/HSD17B4/SUCLG2/UQCC3/NME3/MACROD1/AK1/TGFB1/ACOT1/NUDT7/PGAM4/MTCO2P12/EPHA2/SPHK2;129
BP;GO:0016241;regulation of macroautophagy;58/3768;132/12357;0,000716630413807974;0,0109064707359877;0,0093361135518567;ATP6V0B/VPS26A/SLC25A5/ATP13A2/UCHL1/SPTLC2/RHEB/CHMP4B/UBQLN1/ATP6V1E1/VPS35/CAPN1/ATP6V1C1/EXOC7/ATP6V0D1/POLDIP2/QSOX1/SUPT5H/ATP6V0C/ATP6V0E2/HSPB8/SIRT1/UBQLN2/CAPNS1/MTOR/TSC2/ATP6V1B2/ATP6V1G1/ATP6V0A1/BAG3/GAPDH/PIP4K2C/ATP6V1D/RALB/SH3GLB1/NPC1/CDK5/GNAI3/ATP6V1A/ATP6V0E1/ULK1/AKT1/LARP1/MAPK3/MAPK8/CASP3/VPS26B/PINK1/EHMT2/CLN3/GBA/RUBCN/SNX6/IKBKG/SLC25A4/PRKACA/SCOC/TBC1D25;58
BP;GO:0030041;actin filament polymerization;66/3768;154/12357;0,000734056466370595;0,0111403863719773;0,00953634908102267;ACTR2/PFN1/CTTN/SPTAN1/TMSB10/ARF1/CAPZA1/RAC1/FLII/ARPC5/SPTBN1/TMSB4X/WASF1/TMOD3/ARPC2/DIAPH1/CORO1B/SNX9/RHOA/BRK1/CAPZB/MTOR/WASHC2C/RDX/ADD1/ARF6/GBA2/ARFIP2/HAX1/CYFIP1/TRIM27/TMSB15A/WASHC5/WASL/ACTR3/GRB2/MYO1C/ARPC4/ARPC3/MLST8/PRKCD/CAPZA2/TWF2/CDC42EP3/BAIAP2/TWF1/ARPC1B/CORO7/TMOD1/CDC42EP1/MTPN/DBN1/AP1AR/VASP/GSN/GMFB/EVL/SPTB/MSRB1/ARPIN/MYADM/CARMIL2/TMSB15B/SSH3/CAPG/WASF2;66
BP;GO:0010833;telomere maintenance via telomere lengthening;38/3768;79/12357;0,000742565859270171;0,0112277246099729;0,00961111201094611;HSP90AA1/PARP1/CTNNB1/CCT7/HSP90AB1/AURKB/RPA1/HNRNPA2B1/HNRNPA1/CCT4/PTGES3/HNRNPC/DKC1/CCT3/CCT2/TERF2IP/CCT5/XRCC5/NHP2/EXOSC10/SMG5/CCT6A/TELO2/TCP1/NEK2/PIF1/CCT8/TINF2/GAR1/MAPK1/NOP10/RTEL1/NEK7/MAPK3/MAP2K7/SLX1A/SLX1B/ACD;38
BP;GO:0051988;regulation of attachment of spindle microtubules to kinetochore;10/3768;13/12357;0,000748646853706805;0,0112277246099729;0,00961111201094611;CCNB1/RCC2/AURKB/SPAG5/RACGAP1/ECT2/NEK2/KNSTRN/CDC42/SIRT2;10
BP;GO:0006163;purine nucleotide metabolic process;123/3768;316/12357;0,000749480027767945;0,0112277246099729;0,00961111201094611;PARP1/VCP/TPI1/ENO1/PRPS1/EIF6/PPT1/ATP5F1A/ATP5F1B/ADCY6/PKM/ACLY/TECR/TMSB4X/SAMHD1/PDHA1/NME1/HMGCR/HACD2/GPI/ATP5MF/DLD/STOML2/ATP5PF/RHOA/ATP6V0C/FASN/ACOT7/ITPA/SLC35B2/GUK1/GIT1/HMGCS1/HINT1/NME2/OGDH/ATP5MC3/IMPDH1/HK1/PAICS/GCDH/HPRT1/ATP5MC1/BPNT1/ATP5PB/PRXL2C/DNPH1/PAPSS1/PGK1/NCOR1/JMJD8/ARL2/ATP5F1D/GAPDH/DGUOK/BAD/GPAT4/ATP5MG/ATP5ME/PDHB/PNP/GNAI3/ATP5F1E/ATP6V1A/OPA1/ACAT1/ELOVL4/HSD17B12/GMPR2/PPT2/APRT/NUDT15/AMPD2/ATP5PO/APP/ANTKMT/PFKL/ATP5PD/TJP2/ELOVL5/GTPBP1/IMPDH2/AK3/RAN/PINK1/PDK2/ATIC/FOXK1/PRPSAP1/ACSL1/ELOVL2/ATP5F1C/SLC25A1/MFN1/PRPSAP2/ELOVL1/PMVK/NUDT4B/NUDT9/DMAC2L/SNCA/SLC26A2/MVD/PFKP/MPC2/ADCY9/ALDOA/PRKAG1/ATP8/ACOT2/NUDT10/HSD17B4/SUCLG2/UQCC3/NME3/AK1/TGFB1/ACOT1/NUDT7/PGAM4/MTCO2P12/EPHA2/SPHK2;123
BP;GO:0009259;ribonucleotide metabolic process;123/3768;316/12357;0,000749480027767945;0,0112277246099729;0,00961111201094611;PARP1/VCP/TPI1/ENO1/EIF6/PPT1/ATP5F1A/ATP5F1B/ADCY6/PKM/ACLY/TECR/TMSB4X/PDHA1/NME1/HMGCR/HACD2/GPI/ATP5MF/DLD/STOML2/ATP5PF/RHOA/ATP6V0C/FASN/ACOT7/ITPA/SLC35B2/GUK1/GIT1/HMGCS1/HINT1/CTPS1/NME2/OGDH/ATP5MC3/IMPDH1/HK1/PAICS/GCDH/HPRT1/ATP5MC1/BPNT1/ATP5PB/PRXL2C/PAPSS1/PGK1/NCOR1/JMJD8/ARL2/ATP5F1D/GAPDH/DGUOK/BAD/GPAT4/ATP5MG/ATP5ME/PDHB/PNP/GNAI3/ATP5F1E/ATP6V1A/OPA1/ACAT1/ELOVL4/UCK2/HSD17B12/GMPR2/PPT2/APRT/AMPD2/ATP5PO/APP/ANTKMT/PFKL/ATP5PD/TJP2/ELOVL5/GTPBP1/IMPDH2/AK3/RAN/PINK1/PDK2/UCKL1/CMPK1/ATIC/FOXK1/ACSL1/ELOVL2/ATP5F1C/SLC25A1/MFN1/ELOVL1/PMVK/NUDT4B/NUDT9/DMAC2L/SNCA/SLC26A2/MVD/PFKP/MPC2/ADCY9/ALDOA/PRKAG1/ATP8/CTPS2/ACOT2/NUDT10/HSD17B4/SUCLG2/UQCC3/NME3/AK1/UPP1/TGFB1/ACOT1/NUDT7/PGAM4/MTCO2P12/EPHA2/SPHK2;123
BP;GO:0009117;nucleotide metabolic process;149/3768;392/12357;0,000750197565620656;0,0112277246099729;0,00961111201094611;PARP1/VCP/TPI1/ENO1/PRPS1/EIF6/PPT1/ATP5F1A/ATP5F1B/RRM1/PARK7/ADCY6/PKM/ACLY/TECR/TMSB4X/RRM2/SAMHD1/PDHA1/NME1/HMGCR/HACD2/TDG/GPI/DCTPP1/ATP5MF/KARS1/NT5C3B/DLD/STOML2/ATP5PF/NADK/RHOA/ATP6V0C/FASN/ACOT7/ITPA/SLC35B2/GUK1/GIT1/HMGCS1/HINT1/CTPS1/NME2/OGDH/ATP5MC3/IMPDH1/REXO2/HK1/PAICS/GCDH/HPRT1/ATP5MC1/NUDT5/BPNT1/ATP5PB/PRXL2C/DNPH1/PAPSS1/PGK1/NCOR1/JMJD8/ARL2/ATP5F1D/GAPDH/DGUOK/BAD/GPAT4/ATP5MG/NAXE/ATP5ME/PDHB/MAPK1/PNP/GNAI3/ATP5F1E/ATP6V1A/OPA1/ACAT1/DTYMK/ELOVL4/UCK2/HSD17B12/GMPR2/PPT2/APRT/NUDT15/AMPD2/ATP5PO/CNP/TYMS/APP/ANTKMT/PFKL/ATP5PD/TJP2/ELOVL5/GTPBP1/IMPDH2/AK3/RAN/PINK1/PDK2/UCKL1/CMPK1/ATIC/FOXK1/PRPSAP1/NTHL1/ACSL1/ELOVL2/ATP5F1C/SLC25A1/MFN1/PRPSAP2/ELOVL1/PMVK/NUDT4B/NUDT9/DMAC2L/SNCA/SLC26A2/MVD/NAPRT/PFKP/MPC2/ADCY9/ALDOA/PRKAG1/ATP8/CTPS2/ACOT2/NUDT10/HSD17B4/SUCLG2/UQCC3/PUDP/NME3/OGG1/AK1/DCTD/UPP1/TGFB1/ACOT1/NUDT7/PGAM4/MTCO2P12/EPHA2/SPHK2;149
BP;GO:0070527;platelet aggregation;24/3768;44/12357;0,000752245115064632;0,0112277246099729;0,00961111201094611;FLNA/MYH9/ACTB/ACTG1/CLIC1/TLN1/GNAS/PPIA/VCL/MYL12A/ILK/SYK/CD9/FIBP/PRKCA/PRKCD/RAP2B/PIK3CB/PDPN/F11R/HSPB1/BLOC1S4/UBASH3B/STXBP1;24
BP;GO:0007094;mitotic spindle assembly checkpoint signaling;21/3768;37/12357;0,000796633387813596;0,0117606531203653;0,0100673073475024;CCNB1/AURKB/PLK1/CENPF/BUB1/IK/ANAPC15/DYNC1LI1/NDC80/TTK/TRIP13/MAD1L1/BUB3/BUB1B/SPDL1/MAD2L1/ZWILCH/ZWINT/MAD2L2/LCMT1/CDT1;21
BP;GO:0071173;spindle assembly checkpoint signaling;21/3768;37/12357;0,000796633387813596;0,0117606531203653;0,0100673073475024;CCNB1/AURKB/PLK1/CENPF/BUB1/IK/ANAPC15/DYNC1LI1/NDC80/TTK/TRIP13/MAD1L1/BUB3/BUB1B/SPDL1/MAD2L1/ZWILCH/ZWINT/MAD2L2/LCMT1/CDT1;21
BP;GO:0071174;mitotic spindle checkpoint signaling;21/3768;37/12357;0,000796633387813596;0,0117606531203653;0,0100673073475024;CCNB1/AURKB/PLK1/CENPF/BUB1/IK/ANAPC15/DYNC1LI1/NDC80/TTK/TRIP13/MAD1L1/BUB3/BUB1B/SPDL1/MAD2L1/ZWILCH/ZWINT/MAD2L2/LCMT1/CDT1;21
BP;GO:1904358;positive regulation of telomere maintenance via telomere lengthening;21/3768;37/12357;0,000796633387813596;0,0117606531203653;0,0100673073475024;CTNNB1/CCT7/AURKB/HNRNPA2B1/HNRNPA1/CCT4/DKC1/CCT3/CCT2/CCT5/XRCC5/CCT6A/TCP1/NEK2/CCT8/MAPK1/RTEL1/NEK7/MAPK3/MAP2K7/ACD;21
BP;GO:0007080;mitotic metaphase plate congression;26/3768;49/12357;0,000803235413867045;0,011825895305249;0,010123155702226;CCNB1/AURKB/CHMP4B/KIFC1/CHMP7/CDC23/KIF2C/PSRC1/SEH1L/CENPE/RRS1/NDC80/CDCA8/DCTN2/RAB11A/CHMP2B/KIF14/CUL3/MAD1L1/CHMP5/SPDL1/NUDC/NUF2/CHMP4C/CDT1/CHMP6;26
BP;GO:0030838;positive regulation of actin filament polymerization;37/3768;77/12357;0,00088795814233352;0,0130378244313361;0,0111605864359478;ACTR2/PFN1/CTTN/ARF1/ARPC5/WASF1/ARPC2/CORO1B/SNX9/RHOA/BRK1/MTOR/WASHC2C/ARF6/ARFIP2/CYFIP1/TRIM27/WASHC5/WASL/ACTR3/GRB2/MYO1C/ARPC4/ARPC3/MLST8/CDC42EP3/BAIAP2/ARPC1B/CDC42EP1/AP1AR/VASP/GSN/GMFB/EVL/ARPIN/CARMIL2/WASF2;37
BP;GO:0051293;establishment of spindle localization;23/3768;42/12357;0,000896592992447561;0,013129029278597;0,0112386592453029;MYH9/CFL1/ESPL1/PLK1/DYNC1H1/SPAG5/DCTN1/MAP4/NUMA1/LLGL1/NSFL1C/SAPCD2/ITGB1/DYNLT1/NDC80/PAFAH1B1/CENPA/SPDL1/UBXN2B/NUSAP1/MAD2L1/NDEL1/LLGL2;23
BP;GO:0010256;endomembrane system organization;165/3768;441/12357;0,000926250857170964;0,0135267578009495;0,0115791212276784;MYH9/STX3/TMED9/YWHAZ/EMC10/LMAN2/ARL6IP1/SURF4/PLK1/SEC61A1/EMC6/RTN3/BAG6/RAB10/DEGS1/TOR1AIP1/CLU/LMNA/CHMP4B/TMEM43/PRMT5/SPTBN1/CORO1C/ESYT1/KNL1/DCTN1/TMED2/DNM2/ANXA6/MAP2K2/PLEKHJ1/TARDBP/ATP2A2/TMED10/CHMP7/RTN4/AP3D1/MICALL1/NECTIN2/SNX9/ZMPSTE24/SOD1/NSFL1C/RAB7A/GORASP2/EMC4/GET4/EMC7/TANGO2/SERP1/NUP93/EMC3/SUN2/PACSIN2/SNAP29/MMGT1/NPLOC4/GET3/SMPD4/GORASP1/RAB1A/RNF26/RCC1/TRAM1/EPB41L3/SLC9A3R1/SYNGR2/SUN1/SEC31A/CERT1/ARHGEF7/TMEM127/MYOF/VPS51/WASHC5/ESYT2/PAFAH1B1/MTSS2/WASL/RAB11A/CCDC47/EMD/USO1/CD9/CHMP2B/ABCA7/STX4/SH3GLB1/SNX3/MAPK1/VAMP7/FLOT1/OSBP/JAGN1/AKT1/ARL1/LEMD3/DMPK/TMED4/PRKCA/EMC1/PRKCD/STK25/RAB29/TMEM38B/STEEP1/MAPK3/CHMP5/TOR1A/HGS/SEC23IP/PDCD6IP/VTI1B/ATL3/VPS37C/RAB22A/SNAP23/CDC42/GAK/PDE4DIP/ZFYVE27/PI4K2A/VTA1/BAIAP2/UBXN2B/SIRT2/CHMP3/PDCD10/SCARB2/SGTA/LYSMD3/CLN3/PLEC/ARV1/BLOC1S1/REEP4/HOOK1/PI4K2B/STX5/TRAM2/YIPF5/NDEL1/ASAP1/MVB12A/SPAST/WDR83OS/CDK1/GSN/TSG101/CSNK1D/SH3GL2/REEP5/TMEM9/TMED1/CHMP4C/SMPD1/CAV1/SYNGR1/MFSD14A/CTDNEP1/SNAPIN/DTNBP1/CHMP6/PHETA1/STXBP1;165
BP;GO:0032436;positive regulation of proteasomal ubiquitin-dependent protein catabolic process;40/3768;85/12357;0,000941757461413574;0,0137162417363945;0,0117413225098704;BCAP31/VCP/HSPA1A/HSPA1B/AURKA/PLK1/CDC20/USP5/CLU/RACK1/HSPBP1/UBQLN1/SUMO1/PSMD10/STUB1/DDA1/NOP53/UBQLN2/ELOB/ZER1/GCLC/HERPUD1/KEAP1/RBX1/SUMO2/CSNK1E/AKT1/NUB1/GABARAP/FZR1/DVL1/SIRT2/GSK3A/SGTA/UBE2V2/CHFR/GBA/CSNK1D/SIRT6/CAV1;40
BP;GO:0016197;endosomal transport;84/3768;206/12357;0,00101231980550281;0,0147044201238988;0,0125872190293365;VCP/VPS26A/SORT1/RAB10/TMEM50A/CHMP4B/CORO1C/RAB6A/DCTN1/PLEKHJ1/VPS35/USP7/CHMP7/AP3D1/MICALL1/RAB14/SNX9/RAB8A/EHD4/RAB7A/RAB35/RHOBTB3/YKT6/WASHC2C/CMTM6/PREPL/VPS35L/ARF6/CLTC/TRIM27/VPS51/WASHC2A/WASHC5/RAB11A/TMEM87A/AP5B1/ATP9A/SNX1/CHMP2B/SNX3/GGA1/ARL1/ANKRD27/DPY30/RAB9A/RAB29/CHMP5/VAMP3/HGS/VPS26B/VTI1B/GRIPAP1/AP5Z1/SCRIB/VTA1/SNX2/CHMP3/EPS15L1/EHD1/SNX17/RAB11FIP3/RAB13/RNF126/BLOC1S1/HEATR5A/STX5/SNX6/MVB12A/AP5S1/UBE2O/TOM1/EIPR1/ITSN1/TMEM50B/SNX8/SNX4/RAB9B/CHMP4C/SLC66A2/CCDC22/RAB11B/PTPN23/CHMP6/PHETA1;84
