ONTOLOGY;ID;Description;GeneRatio;BgRatio;pvalue;p.adjust;qvalue;geneID;Count
CC;GO:0098797;plasma membrane protein complex;63/1374;332/13114;1,95111278789497e-06;0,000109262316122118;9,63005376013657e-05;TF/KCNJ6/PDE4D/KCND3/IL23R/ITGA10/KCNB1/CASP10/GRIA4/ATP1B4/ATP1A4/CACNB4/DLG4/ABCG8/CACNB2/CD74/ATP1A2/GJB3/ERBB3/FAS/DCHS1/ITGA8/RYR1/KCNS1/KCNMB2/PDE4B/ITGAM/GRIN3A/CATSPERD/KCNJ8/VWC2L/SGIP1/GJA4/SNTG1/GJB5/CALCRL/SGCE/CACNA1D/KCNN1/COL13A1/GPR156/HLA-DQA1/GRIK5/CACNA2D3/SKAP1/CDH12/ITGA11/GNGT1/HLA-DMA/ITGB4/PGM5/TLR1/TLR6/ITGAL/ITGA2/CACNA2D4/GJB4/CATSPERB/KCNMA1/TRAF1/APC2/CDH1/ITGA9;63
CC;GO:0009897;external side of plasma membrane;37/1374;163/13114;4,15803820770849e-06;0,000197895498272623;0,000174419173498427;LRP2/TF/ANPEP/IL12RB2/BTN3A1/ADAM20/CD226/IL23R/VTCN1/CUBN/CD200R1/ADAM21/CSF3R/BTN2A2/ERMAP/CD40LG/CD74/FAS/BTN3A3/KLRK1/CLEC2D/ITGAM/S1PR1/RAET1E/ACKR4/EPHA5/CD69/IL13/HHLA2/SELE/NT5E/SELP/TNFRSF11A/CD80/ITGA2/IL1R1/SCART1;37
CC;GO:0062023;collagen-containing extracellular matrix;50/1374;249/13114;4,31914777975963e-06;0,000197895498272623;0,000174419173498427;VCAN/COL20A1/LTBP2/TNXB/COL8A1/ADAMTS3/LAMA4/TECTA/WNT2B/IMPG2/FREM1/COL8A2/ABI3BP/CCDC80/HMCN1/COL9A1/MGP/COL11A2/SEMA3B/OTOL1/WNT5A/CFP/TGFB2/COL19A1/LMAN1L/COL28A1/OMD/COL25A1/COL6A6/ECM1/COL13A1/CTSS/TINAGL1/ADAMTS20/ITIH1/OGN/ITGB4/COL4A4/PTPRZ1/FBLN5/COL2A1/CTHRC1/AEBP1/ASPN/FGL1/COL24A1/COL14A1/ITIH5/ADAMTSL4/COL17A1;50
CC;GO:0009986;cell surface;77/1374;449/13114;8,17058541431793e-06;0,000343164587401353;0,000302455003933523;CNTN2/LRP2/TF/ANPEP/IL12RB2/BTN3A1/CEACAM1/ADAM20/CLMP/CD226/ROBO2/IL23R/CPM/MRC1/PPFIA4/VTCN1/CUBN/CD200R1/CLEC5A/ADAM21/CSF3R/BTN2A2/ERMAP/TSHR/CD40LG/CD74/CRYAB/FAS/CD38/BSN/ITGA8/BTN3A3/KLRK1/CLEC2D/WNT5A/TEK/HAVCR2/ITGAM/SCUBE2/S1PR1/TMEM8B/RAET1E/ROR2/ADCYAP1R1/NOTCH4/ACKR4/AOC3/EPHA5/CD69/RSPO2/IL13/MBP/SLITRK6/SLC4A4/CEACAM8/HHLA2/SELE/NT5E/PROM1/CORIN/PLAUR/HLA-DMA/ITGB4/SELP/TNFRSF11A/ABCC2/HHIP/CD80/PLXNB3/FAP/OTOA/ITGAL/ITGA2/IL1R1/JAM2/AGER/SCART1;77
CC;GO:0034703;cation channel complex;26/1374;111/13114;6,15426620710549e-05;0,00238596166798551;0,0021029152545737;KCNJ6/PDE4D/KCND3/KCNB1/GRIA4/PKD1L1/CACNB4/DLG4/CACNB2/TRPC1/RYR1/KCNS1/KCNMB2/PDE4B/GRIN3A/CATSPERD/KCNJ8/VWC2L/CACNA1D/KCNN1/GRIK5/CACNA2D3/AKAP6/CACNA2D4/CATSPERB/KCNMA1;26
CC;GO:0098636;protein complex involved in cell adhesion;10/1374;24/13114;7,6102242535552e-05;0,00273968073127987;0,00241467265789496;ITGA10/ITGA8/ITGAM/ITGA11/ITGB4/CD80/ITGAL/ITGA2/JAM2/ITGA9;10
CC;GO:0001750;photoreceptor outer segment;16/1374;56/13114;0,000137777323784156;0,00441000358364775;0,00388684526378311;RRH/VCAN/PTGS1/ATP1A4/SHANK2/SLC24A4/GUCA1B/GRK7/DHRS3/PDE6G/PROM1/GNGT1/SAG/MYRIP/PDC/PPEF2;16
CC;GO:0031514;motile cilium;31/1374;149/13114;0,000140000113766595;0,00441000358364775;0,00388684526378311;DNAH11/IQUB/DNAI4/CFAP70/CFAP43/DYNC2H1/ATP1A4/FSIP2/ADCY10/SPAG6/CATSPERD/CFAP251/RSPH4A/ZBBX/CFAP206/PMFBP1/TEKT1/CFAP69/DNAJB13/FBXL13/DNAH17/SLC22A14/DNAI1/DNALI1/DRD2/FLACC1/AKAP3/SLC26A3/AK8/ROPN1B/DRC1;31
CC;GO:0097733;photoreceptor cell cilium;20/1374;80/13114;0,000164890197105215;0,00474339239177228;0,00418068418823706;RRH/VCAN/PCDHB15/PTGS1/LCA5/ATP1A4/SHANK2/FAM161A/SLC24A4/GUCA1B/GRK7/DHRS3/PDE6G/PROM1/GNGT1/SAG/MYRIP/PDC/RPGRIP1/PPEF2;20
CC;GO:0005891;voltage-gated calcium channel complex;10/1374;26/13114;0,000169406871134724;0,00474339239177228;0,00418068418823706;PDE4D/CACNB4/CACNB2/RYR1/PDE4B/CATSPERD/CACNA1D/CACNA2D3/CACNA2D4/CATSPERB;10
CC;GO:0000137;Golgi cis cisterna;8/1374;18/13114;0,000237368120680529;0,0062965017275256;0,00554954830621513;GOLGA6C/GOLGA6B/GOLGA8N/GOLGA8K/GOLGA8T/XYLT1/GOLGA6A/GOLGA8R;8
CC;GO:0045211;postsynaptic membrane;32/1374;163/13114;0,000336179831123457;0,00847173174431111;0,0074667309860052;CNTN2/KCND3/KCNB1/GRIA4/NTRK3/SLC8A1/DLG2/LRRTM4/ANK2/FLRT3/DLG4/SHANK2/DNM3/LHFPL4/SLC16A3/CHRM5/SLC6A4/NRP2/GRIN3A/ERBB4/COL13A1/GRIK5/SHC4/GABRR2/SYNE1/DRD2/GSG1L/PTPRO/GRIP2/P2RX6/PRRT2/KCNMA1;32
CC;GO:0097060;synaptic membrane;42/1374;235/13114;0,000374151651337449;0,00883692592149564;0,00778860221151036;CNTN2/KCND3/DGKI/KCNB1/GRIA4/NTRK3/SLC8A1/DLG2/SYT11/LRRTM4/ANK2/FLRT3/DLG4/SHANK2/DNM3/CRYAB/SNCAIP/LHFPL4/SLC16A3/CHRM5/SLC6A4/ITGA8/NRP2/GRIN3A/STX1B/SYT1/ERBB4/SNAP25/COL13A1/GRIK5/RIMS3/SHC4/GABRR2/SYNE1/DRD2/GSG1L/PTPRO/GRIP2/P2RX6/PRRT2/RIMS2/KCNMA1;42
CC;GO:0097729;9+2 motile cilium;20/1374;85/13114;0,000393493415461537;0,00883692592149564;0,00778860221151036;DNAH11/CFAP70/CFAP43/ATP1A4/FSIP2/SPAG6/CATSPERD/CFAP251/PMFBP1/CFAP69/DNAJB13/DNAH17/SLC22A14/DNAI1/DNALI1/DRD2/FLACC1/AKAP3/SLC26A3/AK8;20
CC;GO:0034702;ion channel complex;29/1374;144/13114;0,000403272413084126;0,00883692592149564;0,00778860221151036;KCNJ6/PDE4D/KCND3/KCNB1/GRIA4/PKD1L1/CACNB4/DLG4/CACNB2/TRPC1/RYR1/KCNS1/KCNMB2/PDE4B/GRIN3A/CATSPERD/KCNJ8/VWC2L/LRRC8D/CACNA1D/KCNN1/GRIK5/CACNA2D3/GABRR2/AKAP6/CACNA2D4/CATSPERB/KCNMA1/CLDN4;29
CC;GO:0098802;plasma membrane signaling receptor complex;22/1374;99/13114;0,000485129786685823;0,0101877255204023;0,00897915657813233;TF/IL23R/ITGA10/GRIA4/DLG4/ERBB3/ITGA8/ITGAM/GRIN3A/VWC2L/CALCRL/GPR156/GRIK5/SKAP1/ITGA11/ITGB4/TLR1/TLR6/ITGAL/ITGA2/TRAF1/ITGA9;22
CC;GO:0097730;non-motile cilium;24/1374;113/13114;0,000556094897656133;0,0112108731367476;0,00988092828677424;RRH/VCAN/PCDHB15/PTGS1/PKD1L1/LCA5/ATP1A4/SHANK2/FAM161A/SLC24A4/GUCA1B/GRK7/DHRS3/GPR83/PDE6G/CFAP69/PROM1/GNGT1/DRD2/SAG/MYRIP/PDC/RPGRIP1/PPEF2;24
CC;GO:0032838;plasma membrane bounded cell projection cytoplasm;35/1374;191/13114;0,000697829445432496;0,0135271554037684;0,0119224302013163;DNAH10/NEFL/DNAH11/AGTPBP1/DNAI4/CFAP54/CFAP70/CFAP43/LCA5/DNHD1/DLG2/DNAH14/DYNC2H1/DLG4/HYDIN/SPAG6/CFAP251/TTC30B/RSPH4A/EFHC1/CFAP206/DNAH7/DNAH6/DNAJB13/TTC30A/DNAI7/CFAP221/DNAH17/LRRK2/DNAI1/DNALI1/CCDC113/AK8/DRC1/RPGRIP1;35
CC;GO:0008305;integrin complex;8/1374;21/13114;0,000828261043375795;0,0154608728096815;0,0136267508890677;ITGA10/ITGA8/ITGAM/ITGA11/ITGB4/ITGAL/ITGA2/ITGA9;8
CC;GO:0097731;9+0 non-motile cilium;20/1374;90/13114;0,00085960253764822;0,015472845677668;0,0136373034168251;RRH/VCAN/PCDHB15/PTGS1/LCA5/ATP1A4/SHANK2/FAM161A/SLC24A4/GUCA1B/GRK7/DHRS3/PDE6G/PROM1/GNGT1/SAG/MYRIP/PDC/RPGRIP1/PPEF2;20
CC;GO:0060076;excitatory synapse;9/1374;27/13114;0,00120447679460998;0,02093297601667;0,0184496989954777;AKAP5/SYT11/DLG4/SLC17A8/SLC16A3/BSN/PDE4B/SYT1/P2RX6;9
CC;GO:0098552;side of membrane;53/1374;334/13114;0,00134644722726458;0,022620313418045;0,0199368677159879;LRP2/TF/ANPEP/IL12RB2/BTN3A1/ADAM20/CD226/IL23R/AKAP5/VTCN1/CUBN/CD200R1/ADAM21/CSF3R/CACNB4/DLG4/BTN2A2/ERMAP/CD40LG/CD74/FAS/RGS1/BTN3A3/KLRK1/CLEC2D/ITGAM/SNAP25/S1PR1/RAET1E/ACKR4/EPHA5/HLA-DQA1/CD69/IL13/FRK/HHLA2/SELE/NT5E/ALOX15/LRRK2/GNGT1/SELP/PTPN22/TNFRSF11A/PGM5/CD80/SLA/ITGA2/IL1R1/GFAP/TRAF1/CDH1/SCART1;53
CC;GO:0036126;sperm flagellum;17/1374;76/13114;0,00189305504514973;0,0307774110566278;0,0271262896113136;CFAP70/ATP1A4/FSIP2/SPAG6/CATSPERD/CFAP251/PMFBP1/CFAP69/DNAJB13/DNAH17/SLC22A14/DNALI1/DRD2/FLACC1/AKAP3/SLC26A3/AK8;17
CC;GO:0034704;calcium channel complex;12/1374;46/13114;0,00219742742896161;0,0346094820061453;0,0305037623362433;PDE4D/PKD1L1/CACNB4/CACNB2/RYR1/PDE4B/CATSPERD/CACNA1D/CACNA2D3/AKAP6/CACNA2D4/CATSPERB;12
CC;GO:0099568;cytoplasmic region;38/1374;228/13114;0,00258445365197309;0,039471655775589;0,0347891368782342;DNAH10/NEFL/DNAH11/AGTPBP1/DNAI4/CFAP54/CFAP70/CFAP43/LCA5/DNHD1/DLG2/DNAH14/DYNC2H1/DLG4/HYDIN/BSN/SPAG6/CFAP251/TTC30B/RSPH4A/EFHC1/CFAP206/RIMS3/DNAH7/DNAH6/DNAJB13/TTC30A/DNAI7/CFAP221/DNAH17/LRRK2/DNAI1/DNALI1/RIMS2/CCDC113/AK8/DRC1/RPGRIP1;38
CC;GO:0098936;intrinsic component of postsynaptic membrane;15/1374;66/13114;0,00290335575530699;0,0430379794316096;0,0379323878866734;CNTN2/KCND3/NTRK3/SLC8A1/LRRTM4/FLRT3/SLC16A3/SLC6A4/NRP2/ERBB4/GRIK5/DRD2/GSG1L/PTPRO/P2RX6;15
MF;GO:0004888;transmembrane signaling receptor activity;107/1314;495/12842;2,22696791408755e-14;1,76375858795734e-11;1,55887753986129e-11;PTGER3/TAS2R4/OR2AT4/NPR3/IL12RB2/KLRD1/ROBO2/RRH/IL23R/HRH4/MRC1/CELSR3/IL17RE/PTAFR/GPR61/DYRK1A/PRLHR/VLDLR/CD200R1/GPR85/OR9A4/GRIA4/NTRK3/CSF3R/HCAR1/GPR19/PTCH1/OR9A1P/OR4F3/EPHA6/TSHR/CD74/KLRC1/ERBB3/FAS/TAS2R5/CHRM5/OR4F17/LHCGR/LGR5/NRP2/GNRHR/CLEC2D/RORB/PROKR1/TEK/GRIN3A/TAS2R3/HTR2C/OR5AU1/GPR32/BTK/CYSLTR1/GPR83/OR11H4/TAS2R38/ADGRL3/ERBB4/S1PR1/CALCRL/VN1R1/ROR2/PTGER4/ADCYAP1R1/OR1L6/GPR156/ACKR4/PECAM1/EPHA5/SSTR2/HLA-DQA1/DYRK4/GRIK5/CD69/NPY6R/OR1L1/TIE1/ADGRB3/FRK/SELE/ITGA11/NRXN2/GPR151/GABRR2/WEE2/TNFRSF11A/PLXNB3/DRD2/PTPRO/TLR1/HCAR2/HCAR3/P2RX6/TLR6/PTPRZ1/ITGAL/ITGA2/IL1R1/FCGR1A/OR1L4/EVI2A/MYOT/CLDN4/P2RX5/CD160/PTPRB/AGER;107
MF;GO:0004930;G protein-coupled receptor activity;51/1314;209/12842;2,31134135701786e-09;9,15291177379073e-07;8,08969474956251e-07;PTGER3/TAS2R4/OR2AT4/NPR3/RRH/HRH4/CELSR3/PTAFR/GPR61/PRLHR/GPR85/OR9A4/HCAR1/GPR19/OR9A1P/OR4F3/TSHR/TAS2R5/CHRM5/OR4F17/LHCGR/LGR5/GNRHR/RORB/PROKR1/TAS2R3/HTR2C/OR5AU1/GPR32/CYSLTR1/GPR83/OR11H4/TAS2R38/ADGRL3/S1PR1/CALCRL/VN1R1/PTGER4/ADCYAP1R1/OR1L6/GPR156/ACKR4/SSTR2/NPY6R/OR1L1/ADGRB3/GPR151/DRD2/HCAR2/HCAR3/OR1L4;51
MF;GO:0005201;extracellular matrix structural constituent;31/1314;104/12842;2,44147976086318e-08;6,4455065686788e-06;5,69678610868076e-06;VCAN/LTBP2/TNXB/COL8A1/LAMA4/TECTA/IMPG2/COL8A2/ABI3BP/HMCN1/COL9A1/MGP/COL11A2/OTOL1/COL19A1/COL28A1/COL25A1/COL6A6/ECM1/COL13A1/TINAGL1/OGN/COL4A4/FBLN5/COL2A1/CTHRC1/AEBP1/ASPN/COL24A1/COL14A1/COL17A1;31
MF;GO:0015079;potassium ion transmembrane transporter activity;24/1314;74/12842;1,58864354903373e-07;2,88991350065649e-05;2,55421647785296e-05;KCNJ6/KCND3/SLC12A1/KCNB1/KCNT2/KCNJ10/ATP1A4/SLC24A5/SLC9C2/ATP1A2/SLC24A4/KCNS1/KCNMB2/KCNJ8/SLC9A5/KCNJ13/SNAP25/KCNN1/SLC9A8/GRIK5/KCNJ12/KCNMA1/SLC12A8/KCNT1;24
MF;GO:0008569;minus-end-directed microtubule motor activity;9/1314;12/12842;1,97901446159742e-07;2,88991350065649e-05;2,55421647785296e-05;DNAH12/DNAH10/DNAH11/DNHD1/DNAH14/DYNC2H1/DNAH7/DNAH6/DNAH17;9
MF;GO:0022843;voltage-gated cation channel activity;21/1314;60/12842;2,18932840958825e-07;2,88991350065649e-05;2,55421647785296e-05;KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/CACNB4/CACNB2/RYR1/KCNS1/GRIN3A/KCNJ8/KCNJ13/SNAP25/CACNA1D/KCNN1/CACNA2D3/KCNJ12/HVCN1/CACNA2D4/KCNMA1/KCNT1;21
MF;GO:0046873;metal ion transmembrane transporter activity;51/1314;247/12842;7,22628984503429e-07;8,17603079609594e-05;7,22628984503429e-05;TRPM3/KCNJ6/KCND3/SLC12A1/SLC6A13/PKDREJ/KCNB1/KCNT2/KCNJ10/PKD1L1/SLC8A1/SLC6A12/ATP1A4/CACNB4/SLC24A5/CACNB2/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/TRPC1/SLC24A4/SLC6A4/SLC5A5/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/SLC13A5/SLC9A5/ASIC4/KCNJ13/ORAI2/SNAP25/CACNA1D/KCNN1/SLC1A7/SLC9A8/GRIK5/CACNA2D3/SLC4A4/KCNJ12/SLC10A1/SLC8A2/CACNA2D4/KCNMA1/SLC10A5/SLC12A8/KCNT1;51
MF;GO:0030020;extracellular matrix structural constituent conferring tensile strength;14/1314;32/12842;1,02803053164937e-06;0,000101775022633287;8,99526715193197e-05;COL8A1/COL8A2/COL9A1/COL11A2/COL19A1/COL28A1/COL25A1/COL6A6/COL13A1/COL4A4/COL2A1/COL24A1/COL14A1/COL17A1;14
MF;GO:0005509;calcium ion binding;73/1314;409/12842;1,35739044511726e-06;0,000119450359170319;0,000105574812398009;LRP2/PCDHB13/LRP1B/PCDHB14/PCDHB12/C1S/TLL2/VCAN/PCDHB15/LTBP2/CELSR3/PKDREJ/VLDLR/CUBN/PCDHB9/SLC8A1/SYT11/FER1L5/PCDHB4/PCDHB11/PCDHB10/CDK5R1/PLCD4/PCDHB16/TBC1D9/PPP3R2/PCDH9/RASGRP1/HMCN1/CABP4/DCHS1/SYT17/MGP/GUCA1B/RYR1/EFCAB6/OTOL1/PLA2G12B/SCUBE2/CBLB/PITPNM3/EFHC1/SYT1/SPOCK2/RASGRP3/ADGRL3/CRACR2A/STAB1/NOTCH4/AOC3/CD69/EFCAB8/PCDH10/DNAH7/NECAB1/CAPN8/CDH12/MCTP1/ITIH1/EFHB/SELP/CAPS2/MYL5/CDHR4/FBLN5/P4HTM/SYT2/ASPN/RASGRP2/SPOCK1/GALNT3/CDH1/PPEF2;73
MF;GO:0015081;sodium ion transmembrane transporter activity;24/1314;86/12842;3,35617385224884e-06;0,000265808969098108;0,000234932169657419;SLC12A1/SLC6A13/SLC8A1/SLC6A12/ATP1A4/SLC24A5/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/SLC24A4/SLC6A4/SLC5A5/SLC13A5/SLC9A5/ASIC4/SLC1A7/SLC9A8/GRIK5/SLC4A4/SLC10A1/SLC8A2/SLC10A5;24
MF;GO:0030246;carbohydrate binding;35/1314;157/12842;6,77129081249264e-06;0,00048753293849947;0,00043090032443135;MGAM/CNTN2/SLC2A3/KLRD1/MANBA/VCAN/MRC1/GPCPD1/CLEC5A/P4HA1/FREM1/ALDOB/KLRC1/PTX3/EGLN3/KLRK1/CLEC2D/GALNT16/LMAN1L/ADGRL3/GALNT15/DCDC1/CD69/ZG16B/GALNT8/HK3/SELE/SELP/PPP1R3F/MRC2/P4HTM/CRYBG1/ASGR1/GALNT6/GALNT3;35
MF;GO:0005261;cation channel activity;36/1314;165/12842;8,41789152593241e-06;0,000533353189589912;0,000471398021102195;TRPM3/KCNJ6/KCND3/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/CACNB4/CALHM5/SLC24A5/CACNB2/CALHM4/TRPC1/SLC24A4/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/ASIC4/KCNJ13/ORAI2/SNAP25/CACNA1D/KCNN1/GRIK5/CACNA2D3/KCNJ12/HVCN1/P2RX6/CACNA2D4/KCNMA1/P2RX5/KCNT1;36
MF;GO:0001217;DNA-binding transcription repressor activity;50/1314;261/12842;8,75453467761219e-06;0,000533353189589912;0,000471398021102195;ZBTB20/HIVEP1/ZNF596/HES1/SOX6/PROX1/ZNF555/ZNF439/MXI1/ZBTB37/JUN/ZNF705A/SATB1/ZNF77/ZNF177/ZBTB25/ZBTB6/BHLHE40/ZFP37/DACH1/ZNF619/FOXP2/ZNF3/ZNF217/ZNF560/VSX2/ZNF79/ZNF180/NFATC2/NR2F1/ZNF25/ZKSCAN3/ZNF764/ZNF239/ZNF436/TBX15/ZFP90/ZNF536/BACH2/MXD1/ZNF19/ZNF491/ZNF572/ZNF425/AEBP1/PRDM1/PRRX1/ZNF20/BHLHE41/IRF8;50
MF;GO:0015291;secondary active transmembrane transporter activity;35/1314;161/12842;1,2156432708415e-05;0,000687706764647474;0,000607821635420748;SLC12A1/SLC6A13/SLC16A14/SLC37A2/SLC8A1/SLC26A4/SLC6A12/SLC16A9/SLC24A5/SLC9C2/SLC6A20/SLC16A6/SLC35D2/SLC17A8/SLC13A3/SLC13A4/SLC16A3/SLC24A4/SLC6A4/SLC5A5/SLC13A5/SLC9A5/SLC45A3/SLC1A7/SLC25A18/SLC9A8/SLC4A4/SLCO2B1/SLC26A7/SLC10A1/SLC26A8/SLC8A2/SLC26A3/SLC10A5/SLC12A8;35
MF;GO:0001227;DNA-binding transcription repressor activity, RNA polymerase II-specific;49/1314;258/12842;1,36832875769323e-05;0,000722477584062025;0,00063855342025684;ZBTB20/HIVEP1/ZNF596/HES1/PROX1/ZNF555/ZNF439/MXI1/ZBTB37/JUN/ZNF705A/SATB1/ZNF77/ZNF177/ZBTB25/ZBTB6/BHLHE40/ZFP37/DACH1/ZNF619/FOXP2/ZNF3/ZNF217/ZNF560/VSX2/ZNF79/ZNF180/NFATC2/NR2F1/ZNF25/ZKSCAN3/ZNF764/ZNF239/ZNF436/TBX15/ZFP90/ZNF536/BACH2/MXD1/ZNF19/ZNF491/ZNF572/ZNF425/AEBP1/PRDM1/PRRX1/ZNF20/BHLHE41/IRF8;49
MF;GO:0015293;symporter activity;23/1314;88/12842;1,74757204440594e-05;0,000859998599180906;0,000760099772003326;SLC12A1/SLC6A13/SLC16A14/SLC6A12/SLC16A9/SLC24A5/SLC6A20/SLC16A6/SLC17A8/SLC13A3/SLC13A4/SLC16A3/SLC24A4/SLC6A4/SLC5A5/SLC13A5/SLC45A3/SLC1A7/SLC25A18/SLC4A4/SLC10A1/SLC10A5/SLC12A8;23
MF;GO:0015267;channel activity;46/1314;240/12842;1,9545422708657e-05;0,000859998599180906;0,000760099772003326;TRPM3/KCNJ6/KCND3/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/CACNB4/CALHM5/SLC24A5/CACNB2/CALHM4/GJB3/TRPC1/SLC24A4/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/ASIC4/GJA4/GJB5/KCNJ13/LRRC8D/ORAI2/SNAP25/CACNA1D/KCNN1/GRIK5/AQP7/CACNA2D3/GABRR2/KCNJ12/HVCN1/SLC26A7/P2RX6/SLC26A8/CACNA2D4/GJB4/KCNMA1/CLDN4/P2RX5/KCNT1;46
MF;GO:0022803;passive transmembrane transporter activity;46/1314;240/12842;1,9545422708657e-05;0,000859998599180906;0,000760099772003326;TRPM3/KCNJ6/KCND3/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/CACNB4/CALHM5/SLC24A5/CACNB2/CALHM4/GJB3/TRPC1/SLC24A4/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/ASIC4/GJA4/GJB5/KCNJ13/LRRC8D/ORAI2/SNAP25/CACNA1D/KCNN1/GRIK5/AQP7/CACNA2D3/GABRR2/KCNJ12/HVCN1/SLC26A7/P2RX6/SLC26A8/CACNA2D4/GJB4/KCNMA1/CLDN4/P2RX5/KCNT1;46
MF;GO:0005249;voltage-gated potassium channel activity;13/1314;35/12842;2,16685525965558e-05;0,000903236508235379;0,000798315095662583;KCNJ6/KCND3/KCNB1/KCNT2/KCNJ10/KCNS1/KCNJ8/KCNJ13/SNAP25/KCNN1/KCNJ12/KCNMA1/KCNT1;13
MF;GO:0004112;cyclic-nucleotide phosphodiesterase activity;9/1314;18/12842;2,46690898336379e-05;0,000976895957412062;0,000863418144177328;PDE4D/PDE4C/PDE7B/PDE4B/ADPRM/PDE6G/PDE11A/PDE1B/PDE8B;9
MF;GO:0030545;signaling receptor regulator activity;42/1314;217/12842;3,48969905441304e-05;0,00131611507195006;0,00116323301813768;SEMA3A/GDF7/SEMA6D/FLRT3/WNT2B/IL17F/IL34/TG/CD40LG/FGF7/IFNA5/LTA/PATE1/ESR2/SEMA3B/WNT5A/TGFB2/NRG4/PATE4/SEMA3D/LIF/ADA2/FGF23/CSF1/OSM/CXCL3/IL13/CXCL2/WNT3/IL31/SPX/PYY/OGN/LTB/PROK1/MRAP2/FNDC5/SEMA3E/TAFA2/EPGN/FGF11/GDF9;42
MF;GO:0046943;carboxylic acid transmembrane transporter activity;26/1314;112/12842;4,83825452499244e-05;0,00174177162899728;0,00153944462158851;CEACAM1/SLC6A13/SLC16A14/SLC26A4/SLC6A12/SLC16A9/SLC6A20/SLC16A6/SLC17A8/SLC13A3/SLC16A3/SLC13A5/SLC3A1/SLC25A2/SLC1A7/SLC25A18/SLCO2B1/SLC51A/ABCC2/SLC26A7/SLC10A1/SLC26A8/SLC7A7/SLC26A3/SLC22A2/SLC10A5;26
MF;GO:0005342;organic acid transmembrane transporter activity;26/1314;113/12842;5,68314143919703e-05;0,0018064271388902;0,00159658964295851;CEACAM1/SLC6A13/SLC16A14/SLC26A4/SLC6A12/SLC16A9/SLC6A20/SLC16A6/SLC17A8/SLC13A3/SLC16A3/SLC13A5/SLC3A1/SLC25A2/SLC1A7/SLC25A18/SLCO2B1/SLC51A/ABCC2/SLC26A7/SLC10A1/SLC26A8/SLC7A7/SLC26A3/SLC22A2/SLC10A5;26
MF;GO:0022890;inorganic cation transmembrane transporter activity;60/1314;354/12842;5,7249291230409e-05;0,0018064271388902;0,00159658964295851;TRPM3/KCNJ6/KCND3/SLC12A1/SLC6A13/PKDREJ/KCNB1/KCNT2/KCNJ10/GRIA4/PKD1L1/SLC8A1/ATP1B4/SLC6A12/ATP1A4/CACNB4/CALHM5/SLC24A5/CACNB2/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/CALHM4/TRPC1/SLC24A4/SLC6A4/SLC5A5/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/SLC13A5/SLC9A5/ASIC4/SLC45A3/KCNJ13/ORAI2/SNAP25/CACNA1D/KCNN1/SLC1A7/SLC25A18/SLC9A8/GRIK5/CACNA2D3/SLC4A4/KCNJ12/HVCN1/SLC10A1/P2RX6/SLC8A2/CACNA2D4/KCNMA1/P2RX5/SLC10A5/SLC12A8/KCNT1;60
MF;GO:0070330;aromatase activity;7/1314;12/12842;5,757214018663e-05;0,0018064271388902;0,00159658964295851;CYP2C19/CYP2C9/CYP2C18/CYP3A5/CYP2E1/CYP3A4/CYP2A7;7
MF;GO:0015370;solute:sodium symporter activity;13/1314;38/12842;5,93019010241731e-05;0,0018064271388902;0,00159658964295851;SLC12A1/SLC6A13/SLC6A12/SLC6A20/SLC13A3/SLC13A4/SLC6A4/SLC5A5/SLC13A5/SLC1A7/SLC4A4/SLC10A1/SLC10A5;13
MF;GO:0015318;inorganic molecular entity transmembrane transporter activity;70/1314;433/12842;6,79462161446647e-05;0,00188201908611169;0,00166340070742195;TRPM3/KCNJ6/KCND3/SLC12A1/SLC6A13/PKDREJ/KCNB1/SLC37A2/KCNT2/KCNJ10/GRIA4/PKD1L1/SLC8A1/SLC26A4/ATP1B4/SLC6A12/ATP1A4/CACNB4/CALHM5/SLC24A5/CACNB2/SLC9C2/SLC6A20/SLC13A3/SLC13A4/ATP1A2/CALHM4/TRPC1/SLC24A4/SLC6A4/SLC5A5/RYR1/KCNS1/KCNMB2/GRIN3A/KCNJ8/SLC13A5/SLC9A5/ASIC4/SLC45A3/KCNJ13/LRRC8D/ORAI2/SNAP25/CACNA1D/KCNN1/SLC1A7/SLC25A18/SLC9A8/GRIK5/AQP7/CACNA2D3/SLC4A4/GABRR2/ABCC2/KCNJ12/HVCN1/SLC26A7/SLC10A1/P2RX6/SLC26A8/SLC8A2/CACNA2D4/SLC26A3/KCNMA1/CLDN4/P2RX5/SLC10A5/SLC12A8/KCNT1;70
